Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
196147,-0.644,0.998,-0.222,-0.001,-0.017,0.006,0.054,0.223,-0.076,5.208,-0.205,1.152,-15.534,-2.379,1.168,0.054,0.224,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196158,-0.462,0.694,0.345,0.010,-0.021,0.007,0.054,0.223,-0.076,5.208,-0.205,1.152,-15.539,-2.379,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196169,-0.639,0.988,0.168,0.006,-0.011,0.002,0.054,0.223,-0.076,5.208,-0.205,1.135,-15.543,-2.379,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196180,-0.544,0.904,0.092,0.008,-0.007,0.004,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.548,-2.378,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196191,-0.546,0.895,0.186,0.007,-0.020,0.007,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.553,-2.378,1.184,0.054,0.223,-0.076,--242,242,193,242,194,1.227,1.000,0.000,1.000,0.000
196202,-0.627,0.827,0.110,0.005,-0.005,0.011,0.054,0.223,-0.076,5.435,-0.212,1.135,-15.557,-2.378,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196213,-0.384,0.912,0.065,0.008,-0.018,0.007,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.562,-2.377,1.119,0.054,0.223,-0.076,--242,242,137,242,138,1.227,1.000,0.000,1.000,0.000
196224,-0.627,0.805,0.090,0.003,-0.009,0.009,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.567,-2.377,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196235,-0.512,0.838,0.221,0.010,-0.006,0.005,0.054,0.223,-0.076,5.435,-0.212,1.087,-15.571,-2.377,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196246,-0.597,0.910,-0.098,-0.003,-0.016,0.000,0.054,0.223,-0.076,5.435,-0.212,1.168,-15.576,-2.376,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196257,-0.651,0.705,0.393,0.005,-0.006,0.006,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.581,-2.376,1.135,0.054,0.223,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196268,-0.541,0.682,0.060,0.005,-0.004,0.002,0.054,0.223,-0.076,5.435,-0.212,1.087,-15.585,-2.376,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196279,-0.644,0.876,0.229,-0.000,-0.002,-0.001,0.054,0.223,-0.076,5.435,-0.212,1.168,-15.589,-2.375,1.135,0.054,0.223,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196290,-0.565,0.988,0.032,-0.008,-0.009,0.001,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.594,-2.375,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196301,-0.501,0.718,0.227,-0.003,-0.009,0.001,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.598,-2.375,1.168,0.054,0.223,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196312,-0.608,0.894,0.132,0.003,0.011,-0.004,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.603,-2.374,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196323,-0.586,0.827,-0.037,-0.006,-0.006,-0.004,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.608,-2.374,1.119,0.054,0.223,-0.076,--242,242,137,242,138,1.227,1.000,0.000,1.000,0.000
196334,-0.596,0.827,0.322,0.002,0.005,0.000,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.612,-2.374,1.200,0.054,0.223,-0.076,--242,242,207,242,208,1.227,1.000,0.000,1.000,0.000
196345,-0.456,0.911,0.165,-0.006,-0.012,-0.007,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.617,-2.374,1.152,0.054,0.223,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196356,-0.404,0.844,0.202,0.005,-0.006,-0.001,0.054,0.223,-0.076,5.435,-0.212,1.152,-15.622,-2.373,1.119,0.054,0.223,-0.076,--242,242,137,242,138,1.227,1.000,0.000,1.000,0.000
196367,-0.763,0.863,-0.057,-0.003,-0.005,0.004,0.054,0.223,-0.076,5.435,-0.212,1.135,-15.626,-2.373,1.168,0.054,0.223,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196378,-0.403,0.800,0.416,-0.005,-0.021,0.009,0.054,0.222,-0.076,5.435,-0.212,1.135,-15.631,-2.373,1.135,0.054,0.223,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196389,-0.620,0.984,0.032,0.006,0.010,0.002,0.054,0.222,-0.076,5.435,-0.212,1.135,-15.635,-2.372,1.135,0.054,0.222,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196400,-0.564,0.724,0.168,0.002,-0.009,0.007,0.054,0.222,-0.076,4.923,-0.196,1.152,-15.639,-2.372,1.168,0.054,0.222,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196411,-0.578,0.979,0.030,-0.004,-0.002,0.009,0.054,0.222,-0.076,4.923,-0.196,1.103,-15.644,-2.372,1.135,0.054,0.222,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196422,-0.513,0.809,0.122,-0.000,-0.013,0.004,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.647,-2.371,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196433,-0.699,0.857,0.254,-0.000,0.010,0.002,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.652,-2.371,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196444,-0.645,0.777,0.069,0.001,-0.004,0.004,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.656,-2.371,1.184,0.054,0.222,-0.076,--242,242,193,242,194,1.227,1.000,0.000,1.000,0.000
196455,-0.486,0.801,0.309,0.005,-0.005,0.005,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.660,-2.370,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196466,-0.604,0.994,-0.098,-0.001,-0.009,0.000,0.054,0.222,-0.076,4.923,-0.196,1.168,-15.664,-2.370,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196477,-0.605,0.788,0.341,0.008,0.000,0.007,0.054,0.222,-0.076,4.923,-0.196,1.152,-15.669,-2.370,1.135,0.054,0.222,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196488,-0.550,0.950,0.078,-0.004,-0.010,0.001,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.672,-2.369,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196499,-0.578,0.699,0.132,-0.000,-0.007,0.010,0.054,0.222,-0.076,4.923,-0.196,1.184,-15.677,-2.369,1.168,0.054,0.222,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196510,-0.614,0.911,0.139,0.002,-0.005,0.000,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.681,-2.369,1.168,0.054,0.222,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196521,-0.662,0.838,0.111,-0.003,-0.009,-0.004,0.054,0.222,-0.076,4.923,-0.196,1.152,-15.685,-2.369,1.168,0.054,0.222,-0.076,--242,242,179,242,180,1.227,1.000,0.000,1.000,0.000
196532,-0.538,0.934,0.140,-0.003,-0.012,-0.005,0.054,0.222,-0.076,4.923,-0.196,1.152,-15.689,-2.368,1.135,0.054,0.222,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196543,-0.660,0.717,0.069,-0.009,-0.011,-0.009,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.694,-2.368,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196554,-0.526,0.882,0.273,-0.001,0.004,-0.009,0.054,0.222,-0.076,4.923,-0.196,1.135,-15.698,-2.368,1.135,0.054,0.222,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
196565,-0.664,0.915,-0.041,-0.009,-0.009,-0.012,0.054,0.222,-0.076,4.923,-0.196,1.071,-15.702,-2.367,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196576,-0.585,0.779,0.306,-0.011,-0.006,-0.007,0.054,0.222,-0.076,4.923,-0.196,1.152,-15.706,-2.367,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196587,-0.538,0.959,0.074,-0.015,-0.010,-0.017,0.053,0.222,-0.076,4.923,-0.196,1.152,-15.710,-2.367,1.152,0.054,0.222,-0.076,--242,242,165,242,166,1.227,1.000,0.000,1.000,0.000
196598,-0.688,0.733,0.188,-0.004,0.002,-0.013,0.053,0.222,-0.076,5.155,-0.203,1.152,-15.715,-2.366,1.135,0.053,0.222,-0.076,--242,242,151,242,152,1.227,1.000,0.000,1.000,0.000
