Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
239170,0.218,3.434,-9.058,0.413,-0.216,0.055,-0.165,-0.498,1.890,3.401,0.149,0.797,7.843,5.046,0.797,-0.169,-0.496,1.890,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239181,0.303,3.510,-9.040,0.414,-0.213,0.055,-0.161,-0.500,1.891,3.401,0.149,0.797,7.842,5.050,0.845,-0.165,-0.498,1.890,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239192,0.163,3.374,-9.118,0.414,-0.213,0.055,-0.156,-0.502,1.891,3.401,0.149,0.797,7.841,5.052,0.813,-0.161,-0.500,1.891,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239203,0.304,3.430,-9.059,0.413,-0.211,0.055,-0.152,-0.504,1.892,3.401,0.149,0.845,7.840,5.055,0.813,-0.156,-0.502,1.891,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239214,0.284,3.315,-9.020,0.413,-0.211,0.056,-0.148,-0.506,1.893,3.401,0.149,0.797,7.839,5.059,0.829,-0.152,-0.504,1.892,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239225,0.136,3.267,-9.143,0.415,-0.209,0.055,-0.144,-0.508,1.893,3.401,0.149,0.813,7.838,5.061,0.813,-0.148,-0.506,1.893,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239236,0.200,3.245,-9.159,0.415,-0.210,0.056,-0.140,-0.510,1.894,3.401,0.149,0.829,7.837,5.064,0.829,-0.144,-0.508,1.893,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239247,0.062,3.162,-9.208,0.415,-0.206,0.051,-0.136,-0.513,1.894,3.401,0.149,0.813,7.836,5.067,0.781,-0.140,-0.510,1.894,0,0,224,0,224,1.892,1.000,0.000,1.000,0.000
239258,0.208,3.147,-9.134,0.414,-0.206,0.055,-0.132,-0.515,1.895,3.401,0.149,0.813,7.835,5.070,0.813,-0.136,-0.513,1.894,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239269,-0.020,3.118,-9.251,0.415,-0.204,0.050,-0.127,-0.517,1.895,3.401,0.149,0.829,7.834,5.073,0.813,-0.132,-0.515,1.895,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239280,0.135,3.002,-9.186,0.409,-0.203,0.054,-0.123,-0.519,1.896,3.401,0.149,0.813,7.833,5.076,0.813,-0.127,-0.517,1.895,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239291,0.016,3.064,-9.300,0.409,-0.197,0.048,-0.119,-0.521,1.896,3.401,0.149,0.813,7.832,5.079,0.829,-0.123,-0.519,1.896,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239302,-0.001,2.977,-9.286,0.402,-0.187,0.045,-0.115,-0.523,1.897,3.561,0.154,0.781,7.831,5.082,0.813,-0.119,-0.521,1.896,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239313,-0.013,2.819,-9.329,0.397,-0.188,0.050,-0.111,-0.524,1.897,3.561,0.154,0.813,7.830,5.085,0.797,-0.115,-0.523,1.897,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239324,-0.086,2.890,-9.359,0.393,-0.177,0.043,-0.107,-0.526,1.898,3.561,0.154,0.813,7.829,5.088,0.797,-0.111,-0.524,1.897,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239335,-0.054,2.701,-9.329,0.386,-0.177,0.046,-0.104,-0.528,1.898,3.561,0.154,0.813,7.828,5.091,0.813,-0.107,-0.526,1.898,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239346,-0.051,2.840,-9.337,0.383,-0.167,0.040,-0.100,-0.530,1.899,3.561,0.154,0.829,7.827,5.094,0.813,-0.104,-0.528,1.898,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239357,-0.141,2.600,-9.430,0.376,-0.167,0.045,-0.096,-0.531,1.899,3.561,0.154,0.813,7.826,5.097,0.813,-0.100,-0.530,1.899,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239368,-0.075,2.739,-9.387,0.371,-0.155,0.037,-0.092,-0.533,1.899,3.561,0.154,0.829,7.825,5.100,0.797,-0.096,-0.531,1.899,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239379,-0.187,2.547,-9.447,0.361,-0.153,0.039,-0.089,-0.534,1.900,3.561,0.154,0.845,7.824,5.103,0.813,-0.092,-0.533,1.899,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239390,-0.184,2.499,-9.461,0.348,-0.139,0.035,-0.085,-0.536,1.900,3.561,0.154,0.829,7.823,5.107,0.797,-0.089,-0.534,1.900,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239401,-0.128,2.594,-9.453,0.343,-0.132,0.032,-0.082,-0.537,1.900,3.561,0.154,0.813,7.822,5.109,0.813,-0.085,-0.536,1.900,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239412,-0.243,2.437,-9.497,0.335,-0.128,0.032,-0.078,-0.538,1.901,3.561,0.154,0.813,7.821,5.112,0.797,-0.082,-0.537,1.900,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239423,-0.080,2.515,-9.348,0.328,-0.121,0.028,-0.075,-0.540,1.901,3.561,0.154,0.813,7.820,5.116,0.813,-0.078,-0.538,1.901,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239434,-0.268,2.425,-9.490,0.321,-0.119,0.026,-0.072,-0.541,1.901,3.561,0.154,0.829,7.819,5.118,0.829,-0.075,-0.540,1.901,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239445,-0.158,2.405,-9.405,0.315,-0.112,0.024,-0.069,-0.542,1.902,3.561,0.154,0.813,7.818,5.121,0.797,-0.072,-0.541,1.901,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239456,-0.232,2.400,-9.500,0.308,-0.110,0.021,-0.066,-0.543,1.902,3.561,0.154,0.845,7.817,5.125,0.829,-0.069,-0.542,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239467,-0.177,2.374,-9.433,0.302,-0.109,0.021,-0.063,-0.544,1.902,3.561,0.154,0.829,7.816,5.127,0.813,-0.066,-0.543,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239478,-0.163,2.303,-9.432,0.292,-0.104,0.017,-0.060,-0.545,1.902,3.561,0.154,0.813,7.815,5.130,0.813,-0.063,-0.544,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239489,-0.299,2.317,-9.550,0.289,-0.098,0.010,-0.057,-0.546,1.902,3.561,0.154,0.813,7.814,5.134,0.829,-0.060,-0.545,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239500,-0.226,2.168,-9.481,0.280,-0.098,0.013,-0.054,-0.547,1.902,3.561,0.154,0.813,7.813,5.136,0.829,-0.057,-0.546,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239511,-0.294,2.254,-9.592,0.272,-0.089,0.005,-0.051,-0.548,1.902,3.561,0.154,0.829,7.812,5.139,0.797,-0.054,-0.547,1.902,0,0,210,0,210,1.892,1.000,0.000,1.000,0.000
239522,-0.378,2.067,-9.649,0.259,-0.087,0.009,-0.049,-0.549,1.902,3.561,0.154,0.813,7.811,5.143,0.829,-0.051,-0.548,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239533,-0.328,2.173,-9.604,0.247,-0.075,0.004,-0.046,-0.550,1.902,3.561,0.154,0.813,7.810,5.145,0.813,-0.049,-0.549,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239544,-0.380,1.996,-9.661,0.231,-0.068,0.007,-0.044,-0.550,1.902,3.561,0.154,0.829,7.809,5.148,0.813,-0.046,-0.550,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239555,-0.440,2.088,-9.759,0.217,-0.055,0.002,-0.042,-0.551,1.902,3.561,0.154,0.829,7.808,5.152,0.813,-0.044,-0.550,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239566,-0.441,2.035,-9.770,0.177,-0.029,0.004,-0.040,-0.551,1.902,3.561,0.154,0.829,7.808,5.153,0.813,-0.042,-0.551,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239577,-0.568,1.801,-9.875,0.155,-0.018,0.010,-0.038,-0.551,1.902,3.561,0.154,0.845,7.807,5.155,0.813,-0.040,-0.551,1.902,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239588,-0.443,1.945,-9.789,0.132,0.001,0.009,-0.037,-0.551,1.902,3.561,0.154,0.797,7.806,5.159,0.829,-0.038,-0.551,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239599,-0.566,1.791,-9.914,0.106,0.015,0.013,-0.036,-0.551,1.902,3.561,0.154,0.829,7.805,5.161,0.829,-0.037,-0.551,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239610,-0.504,1.902,-9.861,0.083,0.032,0.012,-0.035,-0.551,1.903,3.561,0.154,0.813,7.804,5.164,0.829,-0.036,-0.551,1.902,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239621,-0.555,1.759,-9.907,0.056,0.046,0.020,-0.035,-0.550,1.903,3.561,0.154,0.813,7.803,5.168,0.829,-0.035,-0.551,1.903,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239632,-0.469,1.920,-9.820,0.033,0.066,0.018,-0.034,-0.550,1.903,3.561,0.154,0.829,7.802,5.170,0.829,-0.035,-0.550,1.903,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239643,-0.571,1.754,-9.954,0.008,0.078,0.026,-0.034,-0.549,1.903,3.561,0.154,0.813,7.801,5.174,0.829,-0.034,-0.550,1.903,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239654,-0.529,1.796,-9.916,-0.016,0.094,0.024,-0.034,-0.548,1.903,3.561,0.154,0.813,7.800,5.177,0.813,-0.034,-0.549,1.903,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239665,-0.382,1.915,-9.795,-0.059,0.122,0.029,-0.035,-0.547,1.904,2.959,0.135,0.829,7.799,5.179,0.813,-0.034,-0.548,1.903,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239676,-0.480,1.801,-9.892,-0.082,0.133,0.037,-0.036,-0.545,1.904,2.959,0.135,0.845,7.798,5.182,0.813,-0.035,-0.547,1.904,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239687,-0.331,1.947,-9.787,-0.100,0.147,0.035,-0.037,-0.544,1.904,2.959,0.135,0.813,7.797,5.185,0.845,-0.036,-0.545,1.904,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239698,-0.483,1.809,-9.948,-0.121,0.158,0.039,-0.038,-0.542,1.905,2.959,0.135,0.813,7.796,5.187,0.829,-0.037,-0.544,1.904,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239709,-0.299,1.956,-9.775,-0.143,0.172,0.042,-0.040,-0.541,1.905,2.959,0.135,0.813,7.795,5.190,0.781,-0.038,-0.542,1.905,0,0,224,0,224,1.892,1.000,0.000,1.000,0.000
239720,-0.420,1.877,-9.911,-0.161,0.181,0.048,-0.041,-0.539,1.906,2.959,0.135,0.829,7.794,5.193,0.829,-0.040,-0.541,1.905,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239731,-0.255,1.990,-9.745,-0.181,0.193,0.048,-0.043,-0.537,1.906,2.959,0.135,0.829,7.793,5.195,0.829,-0.041,-0.539,1.906,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239742,-0.358,1.903,-9.733,-0.201,0.200,0.050,-0.045,-0.535,1.907,2.959,0.135,0.861,7.792,5.198,0.813,-0.043,-0.537,1.906,0,0,197,0,197,1.892,1.000,0.000,1.000,0.000
239753,-0.324,1.981,-9.862,-0.232,0.217,0.056,-0.047,-0.533,1.907,2.959,0.135,0.829,7.791,5.201,0.845,-0.045,-0.535,1.907,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239764,-0.114,2.148,-9.731,-0.248,0.225,0.057,-0.050,-0.530,1.908,2.959,0.135,0.829,7.790,5.203,0.829,-0.047,-0.533,1.907,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239775,-0.282,2.082,-9.917,-0.259,0.230,0.060,-0.052,-0.528,1.908,2.959,0.135,0.829,7.789,5.206,0.845,-0.050,-0.530,1.908,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239786,-0.050,2.204,-9.738,-0.274,0.236,0.060,-0.055,-0.526,1.909,2.959,0.135,0.845,7.788,5.208,0.845,-0.052,-0.528,1.908,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239797,-0.191,2.165,-9.868,-0.284,0.241,0.065,-0.058,-0.523,1.910,2.959,0.135,0.845,7.787,5.211,0.829,-0.055,-0.526,1.909,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239808,0.010,2.280,-9.740,-0.295,0.246,0.062,-0.061,-0.521,1.910,2.959,0.135,0.845,7.786,5.214,0.845,-0.058,-0.523,1.910,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239819,-0.135,2.195,-9.854,-0.304,0.247,0.067,-0.064,-0.519,1.911,2.959,0.135,0.845,7.785,5.216,0.845,-0.061,-0.521,1.910,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239830,0.090,2.347,-9.667,-0.315,0.250,0.065,-0.067,-0.516,1.912,2.959,0.135,0.845,7.784,5.219,0.861,-0.064,-0.519,1.911,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
239841,0.096,2.412,-9.682,-0.331,0.255,0.068,-0.070,-0.513,1.912,2.959,0.135,0.845,7.783,5.221,0.829,-0.067,-0.516,1.912,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239852,0.033,2.349,-9.793,-0.339,0.252,0.071,-0.074,-0.511,1.913,2.959,0.135,0.861,7.782,5.224,0.845,-0.070,-0.513,1.912,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239863,0.100,2.524,-9.684,-0.345,0.257,0.067,-0.077,-0.508,1.914,2.959,0.135,0.845,7.781,5.227,0.829,-0.074,-0.511,1.913,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239874,0.171,2.437,-9.763,-0.348,0.249,0.072,-0.081,-0.506,1.914,2.959,0.135,0.845,7.780,5.229,0.845,-0.077,-0.508,1.914,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239885,0.141,2.573,-9.722,-0.351,0.249,0.068,-0.084,-0.503,1.915,2.959,0.135,0.877,7.779,5.232,0.845,-0.081,-0.506,1.914,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239896,0.325,2.512,-9.609,-0.355,0.243,0.072,-0.088,-0.501,1.916,2.959,0.135,0.829,7.778,5.235,0.845,-0.084,-0.503,1.915,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239907,0.239,2.628,-9.556,-0.353,0.239,0.066,-0.091,-0.499,1.916,2.959,0.135,0.813,7.777,5.237,0.845,-0.088,-0.501,1.916,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239918,0.438,2.621,-9.454,-0.355,0.230,0.068,-0.095,-0.496,1.917,2.959,0.135,0.829,7.776,5.240,0.829,-0.091,-0.499,1.916,0,0,182,0,182,1.892,1.000,0.000,1.000,0.000
239929,0.451,2.778,-9.488,-0.348,0.215,0.064,-0.098,-0.494,1.918,2.959,0.135,0.845,7.775,5.243,0.861,-0.095,-0.496,1.917,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
239940,0.287,2.789,-9.578,-0.344,0.208,0.062,-0.102,-0.492,1.918,2.959,0.135,0.845,7.774,5.245,0.861,-0.098,-0.494,1.918,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
239951,0.519,2.883,-9.456,-0.340,0.198,0.061,-0.105,-0.490,1.919,2.959,0.135,0.861,7.773,5.248,0.861,-0.102,-0.492,1.918,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
239962,0.379,2.819,-9.512,-0.334,0.187,0.060,-0.109,-0.488,1.920,2.959,0.135,0.845,7.771,5.251,0.861,-0.105,-0.490,1.919,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
239973,0.558,2.938,-9.368,-0.331,0.180,0.056,-0.112,-0.486,1.920,2.959,0.135,0.845,7.771,5.253,0.877,-0.109,-0.488,1.920,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
239984,0.456,2.888,-9.487,-0.325,0.165,0.056,-0.115,-0.485,1.921,2.959,0.135,0.877,7.770,5.256,0.845,-0.112,-0.486,1.920,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
239995,0.495,2.986,-9.477,-0.320,0.156,0.053,-0.118,-0.483,1.921,2.959,0.135,0.894,7.768,5.258,0.845,-0.115,-0.485,1.921,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
240006,0.543,2.956,-9.507,-0.315,0.142,0.053,-0.121,-0.482,1.922,2.959,0.135,0.861,7.768,5.261,0.845,-0.118,-0.483,1.921,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
240017,0.680,3.035,-9.317,-0.303,0.119,0.050,-0.124,-0.481,1.922,2.959,0.135,0.861,7.767,5.263,0.861,-0.121,-0.482,1.922,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240028,0.536,3.046,-9.331,-0.296,0.108,0.046,-0.127,-0.479,1.923,2.959,0.135,0.894,7.765,5.266,0.861,-0.124,-0.481,1.922,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240039,0.684,3.126,-9.269,-0.287,0.094,0.044,-0.130,-0.479,1.923,2.959,0.135,0.877,7.765,5.267,0.861,-0.127,-0.479,1.923,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240050,0.489,3.138,-9.410,-0.279,0.082,0.044,-0.133,-0.478,1.924,2.618,0.125,0.845,7.764,5.270,0.861,-0.130,-0.479,1.923,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240061,0.674,3.204,-9.339,-0.271,0.068,0.042,-0.136,-0.477,1.924,2.618,0.125,0.877,7.763,5.272,0.845,-0.133,-0.478,1.924,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
240072,0.586,3.169,-9.381,-0.264,0.054,0.040,-0.138,-0.477,1.924,2.618,0.125,0.861,7.762,5.274,0.861,-0.136,-0.477,1.924,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240083,0.670,3.231,-9.274,-0.256,0.043,0.039,-0.141,-0.476,1.925,2.618,0.125,0.861,7.761,5.277,0.877,-0.138,-0.477,1.924,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240094,0.688,3.218,-9.268,-0.247,0.027,0.037,-0.143,-0.476,1.925,2.618,0.125,0.877,7.760,5.280,0.861,-0.141,-0.476,1.925,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240105,0.727,3.292,-9.283,-0.229,0.002,0.033,-0.146,-0.476,1.926,2.618,0.125,0.877,7.759,5.282,0.877,-0.143,-0.476,1.925,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240116,0.549,3.275,-9.281,-0.221,-0.009,0.032,-0.148,-0.476,1.926,2.618,0.125,0.861,7.758,5.284,0.894,-0.146,-0.476,1.926,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
240127,0.733,3.407,-9.188,-0.212,-0.020,0.031,-0.150,-0.476,1.926,2.618,0.125,0.877,7.757,5.287,0.861,-0.148,-0.476,1.926,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240138,0.561,3.312,-9.366,-0.199,-0.034,0.031,-0.152,-0.476,1.926,2.618,0.125,0.894,7.756,5.289,0.861,-0.150,-0.476,1.926,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240149,0.597,3.362,-9.320,-0.193,-0.042,0.029,-0.154,-0.477,1.927,2.618,0.125,0.894,7.755,5.292,0.877,-0.152,-0.476,1.926,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240160,0.748,3.368,-9.219,-0.185,-0.057,0.028,-0.156,-0.477,1.927,2.618,0.125,0.861,7.754,5.294,0.861,-0.154,-0.477,1.927,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240171,0.567,3.363,-9.268,-0.175,-0.066,0.029,-0.158,-0.478,1.927,2.618,0.125,0.877,7.753,5.297,0.861,-0.156,-0.477,1.927,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240182,0.693,3.471,-9.211,-0.166,-0.076,0.027,-0.159,-0.479,1.928,2.618,0.125,0.877,7.752,5.299,0.861,-0.158,-0.478,1.927,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240193,0.596,3.509,-9.238,-0.147,-0.095,0.026,-0.161,-0.480,1.928,2.618,0.125,0.845,7.751,5.301,0.877,-0.159,-0.479,1.928,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240204,0.654,3.419,-9.263,-0.137,-0.110,0.028,-0.162,-0.481,1.928,2.618,0.125,0.877,7.750,5.304,0.861,-0.161,-0.480,1.928,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240215,0.531,3.440,-9.258,-0.130,-0.116,0.026,-0.163,-0.482,1.928,2.618,0.125,0.877,7.749,5.306,0.877,-0.162,-0.481,1.928,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240226,0.670,3.540,-9.138,-0.120,-0.125,0.028,-0.165,-0.483,1.929,2.618,0.125,0.845,7.748,5.309,0.910,-0.163,-0.482,1.928,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
240237,0.457,3.449,-9.311,-0.107,-0.133,0.029,-0.166,-0.485,1.929,2.618,0.125,0.877,7.747,5.311,0.894,-0.165,-0.483,1.929,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
240248,0.567,3.593,-9.265,-0.100,-0.138,0.028,-0.167,-0.486,1.929,2.618,0.125,0.877,7.746,5.313,0.877,-0.166,-0.485,1.929,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240259,0.572,3.501,-9.241,-0.088,-0.149,0.029,-0.168,-0.487,1.930,2.618,0.125,0.894,7.745,5.316,0.877,-0.167,-0.486,1.929,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240270,0.537,3.525,-9.196,-0.081,-0.154,0.028,-0.168,-0.489,1.930,2.618,0.125,0.877,7.744,5.318,0.877,-0.168,-0.487,1.930,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240281,0.447,3.513,-9.240,-0.056,-0.167,0.032,-0.169,-0.491,1.930,2.618,0.125,0.910,7.743,5.321,0.861,-0.168,-0.489,1.930,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
240292,0.479,3.638,-9.219,-0.047,-0.171,0.031,-0.169,-0.492,1.930,2.618,0.125,0.877,7.742,5.323,0.894,-0.169,-0.491,1.930,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
240303,0.512,3.504,-9.219,-0.036,-0.182,0.034,-0.170,-0.494,1.931,2.618,0.125,0.877,7.741,5.326,0.877,-0.169,-0.492,1.930,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240314,0.397,3.514,-9.238,-0.026,-0.183,0.033,-0.170,-0.496,1.931,2.618,0.125,0.894,7.740,5.328,0.877,-0.170,-0.494,1.931,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240325,0.535,3.614,-9.173,-0.015,-0.187,0.035,-0.170,-0.498,1.931,2.618,0.125,0.877,7.739,5.330,0.894,-0.170,-0.496,1.931,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
240336,0.333,3.505,-9.257,-0.004,-0.192,0.037,-0.170,-0.500,1.932,2.618,0.125,0.861,7.738,5.333,0.877,-0.170,-0.498,1.931,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240347,0.422,3.606,-9.202,0.005,-0.193,0.038,-0.170,-0.502,1.932,2.618,0.125,0.877,7.737,5.335,0.877,-0.170,-0.500,1.932,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240358,0.444,3.531,-9.251,0.017,-0.202,0.040,-0.170,-0.504,1.933,2.618,0.125,0.877,7.736,5.338,0.877,-0.170,-0.502,1.932,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240369,0.428,3.618,-9.168,0.033,-0.200,0.042,-0.170,-0.506,1.933,2.618,0.125,0.877,7.735,5.340,0.877,-0.170,-0.504,1.933,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240380,0.238,3.540,-9.338,0.047,-0.204,0.044,-0.169,-0.508,1.933,2.618,0.125,0.877,7.734,5.342,0.894,-0.170,-0.506,1.933,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
240391,0.294,3.510,-9.265,0.052,-0.202,0.043,-0.169,-0.510,1.934,2.618,0.125,0.910,7.733,5.345,0.877,-0.169,-0.508,1.933,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240402,0.406,3.529,-9.234,0.061,-0.206,0.045,-0.168,-0.512,1.934,2.618,0.125,0.877,7.732,5.347,0.877,-0.169,-0.510,1.934,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240413,0.127,3.473,-9.319,0.069,-0.205,0.048,-0.167,-0.514,1.935,2.618,0.125,0.894,7.731,5.350,0.877,-0.168,-0.512,1.934,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240424,0.273,3.550,-9.253,0.076,-0.200,0.046,-0.167,-0.516,1.935,2.618,0.125,0.877,7.730,5.352,0.877,-0.167,-0.514,1.935,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240435,0.233,3.473,-9.344,0.082,-0.204,0.051,-0.166,-0.518,1.936,2.618,0.125,0.877,7.729,5.355,0.877,-0.167,-0.516,1.935,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240446,0.160,3.486,-9.325,0.087,-0.197,0.053,-0.165,-0.520,1.936,2.808,0.131,0.877,7.728,5.357,0.877,-0.166,-0.518,1.936,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240457,0.060,3.471,-9.384,0.099,-0.192,0.057,-0.164,-0.522,1.937,2.808,0.131,0.861,7.727,5.360,0.877,-0.165,-0.520,1.936,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240468,0.195,3.496,-9.335,0.105,-0.186,0.059,-0.163,-0.524,1.937,2.808,0.131,0.877,7.726,5.363,0.877,-0.164,-0.522,1.937,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240479,0.108,3.358,-9.414,0.111,-0.187,0.061,-0.162,-0.526,1.938,2.808,0.131,0.845,7.725,5.365,0.894,-0.163,-0.524,1.937,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
240490,0.063,3.440,-9.343,0.109,-0.178,0.064,-0.161,-0.527,1.939,2.808,0.131,0.877,7.724,5.368,0.877,-0.162,-0.526,1.938,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240501,0.175,3.465,-9.302,0.118,-0.175,0.065,-0.160,-0.529,1.939,2.808,0.131,0.894,7.723,5.370,0.877,-0.161,-0.527,1.939,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
240512,-0.011,3.314,-9.409,0.122,-0.171,0.068,-0.158,-0.531,1.940,2.808,0.131,0.894,7.722,5.373,0.894,-0.160,-0.529,1.939,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
