Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
318942,1.107,-0.300,0.552,0.194,0.071,-0.217,-0.133,-0.517,-1.515,0.150,-0.049,-0.090,1.443,9.409,-0.106,-0.135,-0.517,-1.513,0,0,0,0,0,1.209,1.000,0.000,0.000,1.000
318953,1.127,-0.130,0.370,0.095,0.005,-0.173,-0.132,-0.517,-1.517,0.150,-0.049,-0.090,1.443,9.410,-0.090,-0.133,-0.517,-1.515,0,0,0,0,0,1.210,1.000,0.000,0.000,1.000
318964,1.323,-0.802,-0.042,0.027,-0.013,-0.130,-0.132,-0.517,-1.518,0.150,-0.049,-0.074,1.443,9.412,-0.090,-0.132,-0.517,-1.517,0,0,0,0,0,1.211,1.000,0.000,0.000,1.000
318975,1.117,-1.226,-0.355,0.079,0.092,-0.093,-0.131,-0.516,-1.519,0.150,-0.049,-0.074,1.443,9.413,-0.090,-0.132,-0.517,-1.518,0,0,0,0,0,1.212,1.000,0.000,0.000,1.000
318986,1.132,-1.216,-0.249,0.149,0.158,-0.115,-0.129,-0.514,-1.520,0.150,-0.049,-0.090,1.443,9.414,-0.106,-0.131,-0.516,-1.519,0,0,0,0,0,1.213,1.000,0.000,0.000,1.000
318997,1.395,-1.641,-0.105,0.161,0.208,-0.106,-0.128,-0.512,-1.521,0.150,-0.049,-0.074,1.443,9.416,-0.090,-0.129,-0.514,-1.520,0,0,0,0,0,1.214,1.000,0.000,0.000,1.000
319008,0.913,-1.495,0.337,0.132,0.213,-0.057,-0.126,-0.510,-1.522,0.150,-0.049,-0.090,1.443,9.417,-0.090,-0.128,-0.512,-1.521,0,0,0,0,0,1.214,1.000,0.000,0.000,1.000
319019,-0.057,-0.736,0.476,0.124,0.206,-0.051,-0.125,-0.508,-1.522,0.150,-0.049,-0.090,1.443,9.418,-0.106,-0.126,-0.510,-1.522,0,0,0,0,0,1.215,1.000,0.000,0.000,1.000
319030,-0.325,-0.465,0.463,0.110,0.202,-0.095,-0.124,-0.506,-1.523,0.150,-0.049,-0.074,1.443,9.419,-0.090,-0.125,-0.508,-1.522,0,0,0,0,0,1.215,1.000,0.000,0.000,1.000
319041,-0.113,-0.556,0.272,0.036,0.171,-0.122,-0.124,-0.504,-1.525,0.150,-0.049,-0.090,1.443,9.420,-0.106,-0.124,-0.506,-1.523,0,0,0,0,0,1.215,1.000,0.000,0.000,1.000
319052,0.317,-0.665,-0.088,-0.050,0.149,-0.126,-0.124,-0.503,-1.526,0.150,-0.049,-0.106,1.443,9.421,-0.106,-0.124,-0.504,-1.525,0,0,0,0,0,1.216,1.000,0.000,0.000,1.000
319063,1.369,-0.939,0.237,-0.110,0.103,-0.084,-0.125,-0.502,-1.527,0.150,-0.049,-0.106,1.443,9.422,-0.090,-0.124,-0.503,-1.526,0,0,0,0,0,1.217,1.000,0.000,0.000,1.000
319074,1.783,-0.965,0.241,-0.080,0.092,-0.060,-0.126,-0.501,-1.527,0.150,-0.049,-0.106,1.443,9.423,-0.106,-0.125,-0.502,-1.527,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319085,1.729,-0.669,0.178,-0.048,0.071,-0.034,-0.127,-0.500,-1.528,0.150,-0.049,-0.090,1.443,9.425,-0.106,-0.126,-0.501,-1.527,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319096,1.531,-0.605,0.069,-0.020,0.046,-0.017,-0.127,-0.500,-1.528,0.150,-0.049,-0.106,1.443,9.426,-0.090,-0.127,-0.500,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319107,1.427,-0.577,0.014,0.014,0.039,-0.010,-0.127,-0.499,-1.528,0.150,-0.049,-0.090,1.442,9.427,-0.090,-0.127,-0.500,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319118,1.275,-0.465,0.101,0.043,0.042,-0.006,-0.126,-0.499,-1.528,0.150,-0.049,-0.090,1.442,9.429,-0.090,-0.127,-0.499,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319129,1.259,-0.272,0.324,0.049,0.037,0.004,-0.126,-0.499,-1.528,0.150,-0.049,-0.106,1.442,9.430,-0.090,-0.126,-0.499,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319140,1.085,-0.148,0.452,0.034,0.004,0.015,-0.125,-0.499,-1.528,0.150,-0.049,-0.090,1.442,9.431,-0.106,-0.126,-0.499,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319151,0.908,-0.476,0.012,0.008,-0.062,0.000,-0.125,-0.499,-1.528,0.150,-0.049,-0.090,1.442,9.432,-0.074,-0.125,-0.499,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319162,0.825,-0.449,0.017,-0.006,-0.071,0.002,-0.125,-0.500,-1.528,0.150,-0.049,-0.090,1.442,9.434,-0.074,-0.125,-0.499,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319173,0.770,-0.448,0.285,-0.032,-0.090,0.007,-0.126,-0.501,-1.528,0.150,-0.049,-0.106,1.442,9.435,-0.090,-0.125,-0.500,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319184,0.554,-0.563,0.351,-0.076,-0.128,0.007,-0.126,-0.502,-1.528,0.150,-0.049,-0.106,1.442,9.436,-0.074,-0.126,-0.501,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319195,0.410,-0.660,0.413,-0.127,-0.170,-0.009,-0.128,-0.504,-1.528,0.150,-0.049,-0.090,1.442,9.438,-0.090,-0.126,-0.502,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319206,0.306,-0.764,0.282,-0.196,-0.208,-0.034,-0.130,-0.506,-1.528,0.150,-0.049,-0.090,1.442,9.439,-0.074,-0.128,-0.504,-1.528,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
319217,0.310,-0.900,0.244,-0.279,-0.224,-0.057,-0.132,-0.508,-1.529,0.150,-0.049,-0.090,1.442,9.440,-0.090,-0.130,-0.506,-1.528,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319228,0.230,-0.920,-0.017,-0.352,-0.221,-0.079,-0.136,-0.510,-1.529,0.150,-0.049,-0.090,1.442,9.441,-0.106,-0.132,-0.508,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319239,0.602,-0.824,-0.118,-0.402,-0.180,-0.115,-0.140,-0.512,-1.530,0.150,-0.049,-0.090,1.442,9.443,-0.090,-0.136,-0.510,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319250,1.013,-1.178,-0.715,-0.474,-0.159,-0.101,-0.145,-0.514,-1.532,0.150,-0.049,-0.090,1.442,9.444,-0.090,-0.140,-0.512,-1.530,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
319261,2.043,-1.568,-0.828,-0.411,-0.083,-0.072,-0.149,-0.515,-1.532,0.150,-0.049,-0.090,1.442,9.445,-0.106,-0.145,-0.514,-1.532,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319272,2.022,-1.015,0.711,-0.257,-0.035,-0.028,-0.151,-0.515,-1.533,0.150,-0.049,-0.090,1.442,9.447,-0.106,-0.149,-0.515,-1.532,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319283,1.950,-1.037,0.445,-0.163,-0.022,-0.010,-0.153,-0.515,-1.533,0.150,-0.049,-0.106,1.442,9.447,-0.106,-0.151,-0.515,-1.533,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319294,2.010,-0.926,0.815,-0.093,-0.005,-0.002,-0.154,-0.515,-1.533,0.150,-0.049,-0.074,1.442,9.448,-0.074,-0.153,-0.515,-1.533,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319305,2.058,-1.143,0.455,-0.014,0.001,-0.004,-0.154,-0.515,-1.533,0.150,-0.049,-0.090,1.442,9.450,-0.090,-0.154,-0.515,-1.533,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319316,1.836,-1.247,0.110,0.068,0.013,-0.011,-0.153,-0.515,-1.533,0.150,-0.049,-0.106,1.441,9.451,-0.090,-0.154,-0.515,-1.533,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319327,1.194,-1.068,-0.041,0.100,0.017,0.305,-0.152,-0.515,-1.530,0.150,-0.049,-0.106,1.441,9.452,-0.090,-0.153,-0.515,-1.533,0,0,0,0,0,1.222,1.000,0.000,0.000,1.000
319338,1.052,-0.973,0.200,0.056,0.011,0.018,-0.152,-0.515,-1.529,0.150,-0.049,-0.090,1.441,9.453,-0.090,-0.152,-0.515,-1.530,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
319349,0.836,-0.696,0.402,0.038,0.017,0.026,-0.151,-0.515,-1.529,0.150,-0.049,-0.090,1.441,9.455,-0.074,-0.152,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319360,0.848,-0.614,0.207,0.025,0.016,0.018,-0.151,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.456,-0.090,-0.151,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319371,0.908,-0.531,-0.157,0.010,0.009,0.011,-0.151,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.457,-0.106,-0.151,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319382,0.979,-0.398,-0.035,0.001,-0.001,0.000,-0.151,-0.514,-1.529,0.150,-0.049,-0.106,1.441,9.458,-0.074,-0.151,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319393,0.933,-0.507,0.115,-0.016,-0.013,0.001,-0.151,-0.515,-1.529,0.150,-0.049,-0.090,1.441,9.460,-0.090,-0.151,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319404,1.119,-0.666,0.209,-0.030,-0.016,0.002,-0.152,-0.515,-1.529,0.150,-0.049,-0.090,1.441,9.461,-0.090,-0.151,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319415,1.250,-0.904,0.092,-0.028,0.000,0.009,-0.152,-0.515,-1.529,0.150,-0.049,-0.090,1.441,9.462,-0.090,-0.152,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319426,1.084,-0.896,0.133,-0.031,0.031,0.016,-0.152,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.464,-0.090,-0.152,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319437,1.232,-0.777,0.086,-0.034,0.021,0.005,-0.153,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.465,-0.090,-0.152,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319448,1.332,-0.856,0.132,-0.026,0.009,-0.006,-0.153,-0.514,-1.529,0.150,-0.049,-0.106,1.441,9.466,-0.106,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319459,1.357,-0.872,0.353,-0.016,0.006,-0.005,-0.153,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.467,-0.090,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319470,1.377,-0.893,0.401,-0.003,0.005,-0.001,-0.153,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.469,-0.106,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319481,1.330,-0.947,0.232,0.011,0.001,0.002,-0.153,-0.514,-1.529,0.150,-0.049,-0.090,1.441,9.470,-0.074,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319492,1.302,-0.978,0.147,0.013,0.000,-0.001,-0.153,-0.514,-1.529,0.150,-0.049,-0.074,1.441,9.471,-0.106,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319503,1.316,-0.973,0.209,0.016,-0.002,-0.007,-0.153,-0.514,-1.529,0.150,-0.049,-0.106,1.441,9.472,-0.074,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319514,1.232,-0.867,0.196,0.036,-0.006,-0.009,-0.152,-0.514,-1.529,0.150,-0.049,-0.074,1.441,9.474,-0.090,-0.153,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319525,0.908,-0.620,0.114,0.027,-0.006,0.002,-0.152,-0.514,-1.529,0.150,-0.049,-0.090,1.440,9.475,-0.106,-0.152,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319536,1.035,-0.547,0.134,0.012,0.010,0.007,-0.152,-0.514,-1.529,0.150,-0.049,-0.106,1.440,9.476,-0.090,-0.152,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319547,1.530,-0.515,0.198,0.036,0.006,0.000,-0.151,-0.514,-1.529,0.150,-0.049,-0.106,1.440,9.477,-0.090,-0.152,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319558,1.614,-0.342,0.093,0.088,-0.033,-0.009,-0.151,-0.515,-1.529,0.150,-0.049,-0.074,1.440,9.479,-0.090,-0.151,-0.514,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319569,1.212,-0.254,0.077,0.117,-0.075,-0.004,-0.149,-0.515,-1.529,0.150,-0.049,-0.090,1.440,9.480,-0.090,-0.151,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319580,0.739,-0.581,-0.074,0.100,-0.100,-0.009,-0.148,-0.516,-1.529,0.150,-0.049,-0.090,1.440,9.481,-0.106,-0.149,-0.515,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319591,0.593,-0.908,-0.161,0.054,-0.097,-0.004,-0.148,-0.517,-1.529,0.150,-0.049,-0.106,1.440,9.482,-0.106,-0.148,-0.516,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319602,1.016,-0.942,0.217,-0.059,-0.039,0.009,-0.149,-0.518,-1.529,0.150,-0.049,-0.090,1.440,9.483,-0.074,-0.148,-0.517,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319613,1.282,-1.129,0.139,-0.069,-0.021,0.013,-0.149,-0.518,-1.529,0.150,-0.049,-0.090,1.440,9.484,-0.090,-0.149,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319624,1.372,-1.125,0.208,-0.048,-0.007,0.010,-0.150,-0.518,-1.529,0.150,-0.049,-0.090,1.440,9.486,-0.074,-0.149,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319635,1.242,-1.155,0.198,-0.031,-0.005,-0.001,-0.150,-0.518,-1.529,0.150,-0.049,-0.106,1.440,9.487,-0.090,-0.150,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319646,1.330,-1.235,0.172,-0.025,-0.004,-0.009,-0.150,-0.518,-1.529,0.150,-0.049,-0.106,1.440,9.488,-0.090,-0.150,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319657,1.126,-1.068,0.323,-0.025,0.002,-0.004,-0.150,-0.518,-1.529,0.150,-0.049,-0.090,1.440,9.489,-0.090,-0.150,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319668,0.931,-1.144,0.227,-0.037,0.016,0.000,-0.151,-0.518,-1.529,0.150,-0.049,-0.090,1.440,9.491,-0.090,-0.150,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319679,0.842,-1.250,-0.014,-0.066,0.016,-0.004,-0.152,-0.518,-1.529,0.150,-0.049,-0.090,1.440,9.492,-0.090,-0.151,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319690,0.914,-1.062,-0.073,-0.142,0.013,-0.023,-0.153,-0.517,-1.529,0.150,-0.049,-0.090,1.440,9.493,-0.106,-0.152,-0.518,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319701,1.003,-0.909,0.170,-0.165,0.017,-0.023,-0.155,-0.517,-1.529,0.150,-0.049,-0.074,1.440,9.494,-0.090,-0.153,-0.517,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319712,1.181,-0.859,0.202,-0.165,0.018,-0.026,-0.156,-0.517,-1.529,0.150,-0.049,-0.074,1.440,9.496,-0.106,-0.155,-0.517,-1.529,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
319723,1.304,-0.553,0.395,-0.141,0.016,-0.031,-0.158,-0.517,-1.530,0.150,-0.049,-0.090,1.440,9.497,-0.090,-0.156,-0.517,-1.529,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
319734,1.472,-0.497,0.297,-0.105,0.001,-0.038,-0.159,-0.517,-1.530,0.150,-0.049,-0.106,1.439,9.498,-0.123,-0.158,-0.517,-1.530,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
319745,1.445,-0.662,0.034,-0.082,-0.004,-0.034,-0.160,-0.517,-1.530,0.150,-0.049,-0.106,1.439,9.500,-0.090,-0.159,-0.517,-1.530,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
319756,1.120,-0.745,0.065,-0.081,0.007,-0.027,-0.160,-0.517,-1.531,0.150,-0.049,-0.123,1.439,9.501,-0.106,-0.160,-0.517,-1.530,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
319767,0.914,-0.898,0.107,-0.102,0.028,-0.026,-0.161,-0.517,-1.531,0.150,-0.049,-0.090,1.439,9.502,-0.090,-0.160,-0.517,-1.531,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319778,1.119,-1.019,0.341,-0.120,0.076,-0.054,-0.163,-0.516,-1.531,0.150,-0.049,-0.106,1.439,9.503,-0.123,-0.161,-0.517,-1.531,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319789,1.442,-1.119,0.363,-0.087,0.093,-0.077,-0.163,-0.515,-1.532,0.150,-0.049,-0.106,1.439,9.505,-0.090,-0.163,-0.516,-1.531,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
319800,1.789,-1.214,0.462,-0.036,0.111,-0.090,-0.164,-0.514,-1.533,0.150,-0.049,-0.106,1.439,9.506,-0.106,-0.163,-0.515,-1.532,0,0,0,0,0,1.222,1.000,0.000,0.000,1.000
319811,1.868,-1.287,0.580,0.024,0.125,-0.094,-0.164,-0.513,-1.534,0.150,-0.049,-0.074,1.439,9.507,-0.074,-0.164,-0.514,-1.533,0,0,0,0,0,1.222,1.000,0.000,0.000,1.000
319822,1.707,-1.456,0.720,0.096,0.160,-0.104,-0.163,-0.511,-1.535,0.150,-0.049,-0.123,1.439,9.508,-0.074,-0.164,-0.513,-1.534,0,0,0,0,0,1.223,1.000,0.000,0.000,1.000
319833,1.712,-1.643,0.598,0.172,0.161,-0.126,-0.161,-0.509,-1.536,0.150,-0.049,-0.090,1.439,9.510,-0.074,-0.163,-0.511,-1.535,0,0,0,0,0,1.223,1.000,0.000,0.000,1.000
319844,1.925,-1.075,0.531,0.228,0.083,-0.151,-0.159,-0.508,-1.538,0.150,-0.049,-0.090,1.439,9.511,-0.074,-0.161,-0.509,-1.536,0,0,0,0,0,1.224,1.000,0.000,0.000,1.000
319855,1.440,-0.190,0.010,0.261,-0.017,-0.147,-0.156,-0.509,-1.539,0.150,-0.049,-0.123,1.439,9.512,-0.106,-0.159,-0.508,-1.538,0,0,0,0,0,1.225,1.000,0.000,0.000,1.000
319866,1.221,-0.328,-0.775,0.190,-0.133,-0.112,-0.154,-0.510,-1.540,0.150,-0.049,-0.074,1.439,9.513,-0.090,-0.156,-0.509,-1.539,0,0,0,0,0,1.226,1.000,0.000,0.000,1.000
319877,1.383,-0.039,-0.267,0.137,-0.077,-0.082,-0.153,-0.511,-1.541,0.150,-0.049,-0.090,1.439,9.515,-0.074,-0.154,-0.510,-1.540,0,0,0,0,0,1.227,1.000,0.000,0.000,1.000
319888,1.462,-0.034,0.195,0.105,-0.035,-0.057,-0.152,-0.511,-1.542,0.150,-0.049,-0.090,1.439,9.516,-0.090,-0.153,-0.511,-1.541,0,0,0,0,0,1.227,1.000,0.000,0.000,1.000
319899,1.534,-0.311,0.322,0.098,-0.013,-0.042,-0.151,-0.511,-1.542,0.150,-0.049,-0.074,1.439,9.517,-0.106,-0.152,-0.511,-1.542,0,0,0,0,0,1.228,1.000,0.000,0.000,1.000
319910,1.415,-0.467,0.221,0.105,-0.011,-0.021,-0.150,-0.511,-1.542,0.150,-0.049,-0.106,1.439,9.519,-0.090,-0.151,-0.511,-1.542,0,0,0,0,0,1.228,1.000,0.000,0.000,1.000
319921,1.321,-0.564,0.110,0.121,-0.020,-0.002,-0.148,-0.512,-1.542,0.150,-0.049,-0.106,1.439,9.520,-0.106,-0.150,-0.511,-1.542,0,0,0,0,0,1.228,1.000,0.000,0.000,1.000
319932,1.339,-0.483,0.152,0.140,-0.038,0.018,-0.147,-0.512,-1.542,0.150,-0.049,-0.090,1.439,9.521,-0.090,-0.148,-0.512,-1.542,0,0,0,0,0,1.228,1.000,0.000,0.000,1.000
319943,1.341,-0.393,0.237,0.170,-0.071,0.034,-0.145,-0.513,-1.542,0.150,-0.049,-0.090,1.438,9.522,-0.090,-0.147,-0.512,-1.542,0,0,0,0,0,1.228,1.000,0.000,0.000,1.000
319954,0.684,-1.357,-0.054,0.157,-0.056,0.056,-0.144,-0.513,-1.541,0.150,-0.049,-0.090,1.438,9.524,-0.074,-0.145,-0.513,-1.542,0,0,0,0,0,1.228,1.000,0.000,0.000,1.000
319965,0.596,-1.222,0.192,0.110,-0.032,0.062,-0.143,-0.514,-1.541,0.150,-0.049,-0.074,1.438,9.525,-0.106,-0.144,-0.513,-1.541,0,0,0,0,0,1.227,1.000,0.000,0.000,1.000
319976,0.975,-1.089,0.251,0.083,-0.039,0.048,-0.142,-0.514,-1.540,0.150,-0.049,-0.090,1.438,9.526,-0.090,-0.143,-0.514,-1.541,0,0,0,0,0,1.227,1.000,0.000,0.000,1.000
319987,1.235,-1.192,0.116,0.079,-0.056,0.035,-0.141,-0.514,-1.540,0.150,-0.049,-0.074,1.438,9.527,-0.090,-0.142,-0.514,-1.540,0,0,0,0,0,1.227,1.000,0.000,0.000,1.000
319998,0.988,-1.210,0.028,0.077,-0.055,0.039,-0.140,-0.515,-1.539,0.150,-0.049,-0.090,1.438,9.529,-0.106,-0.141,-0.514,-1.540,0,0,0,0,0,1.227,1.000,0.000,0.000,1.000
320009,0.878,-0.960,0.171,0.067,-0.050,0.038,-0.140,-0.516,-1.539,0.150,-0.049,-0.090,1.438,9.530,-0.090,-0.140,-0.515,-1.539,0,0,0,0,0,1.226,1.000,0.000,0.000,1.000
320020,1.017,-0.770,0.244,0.056,-0.061,0.040,-0.139,-0.516,-1.539,0.150,-0.049,-0.090,1.438,9.531,-0.074,-0.140,-0.516,-1.539,0,0,0,0,0,1.226,1.000,0.000,0.000,1.000
320031,1.206,-0.662,0.193,0.054,-0.077,0.049,-0.138,-0.517,-1.538,0.150,-0.049,-0.090,1.438,9.532,-0.090,-0.139,-0.516,-1.539,0,0,0,0,0,1.226,1.000,0.000,0.000,1.000
320042,1.056,-0.570,0.047,0.060,-0.088,0.071,-0.138,-0.518,-1.537,0.150,-0.049,-0.090,1.438,9.534,-0.106,-0.138,-0.517,-1.538,0,0,0,0,0,1.226,1.000,0.000,0.000,1.000
320053,1.053,-0.507,0.115,0.060,-0.089,0.077,-0.137,-0.519,-1.537,0.150,-0.049,-0.090,1.438,9.535,-0.090,-0.138,-0.518,-1.537,0,0,0,0,0,1.225,1.000,0.000,0.000,1.000
320064,1.047,-0.596,0.098,0.057,-0.093,0.077,-0.137,-0.520,-1.536,0.150,-0.049,-0.090,1.438,9.536,-0.106,-0.137,-0.519,-1.537,0,0,0,0,0,1.225,1.000,0.000,0.000,1.000
320075,0.980,-0.729,0.055,0.061,-0.081,0.065,-0.136,-0.520,-1.535,0.150,-0.049,-0.090,1.438,9.538,-0.074,-0.137,-0.520,-1.536,0,0,0,0,0,1.224,1.000,0.000,0.000,1.000
320086,0.959,-0.619,0.083,0.066,-0.068,0.049,-0.135,-0.521,-1.535,0.150,-0.049,-0.074,1.438,9.539,-0.106,-0.136,-0.520,-1.535,0,0,0,0,0,1.224,1.000,0.000,0.000,1.000
320097,1.109,-0.799,0.053,0.074,-0.072,0.044,-0.135,-0.522,-1.534,0.150,-0.049,-0.074,1.438,9.540,-0.090,-0.135,-0.521,-1.535,0,0,0,0,0,1.223,1.000,0.000,0.000,1.000
320108,1.296,-1.142,0.067,0.100,-0.072,0.053,-0.134,-0.523,-1.534,0.150,-0.049,-0.106,1.438,9.541,-0.090,-0.135,-0.522,-1.534,0,0,0,0,0,1.223,1.000,0.000,0.000,1.000
320119,1.394,-1.344,0.164,0.132,-0.064,0.065,-0.132,-0.523,-1.533,0.150,-0.049,-0.090,1.438,9.543,-0.090,-0.134,-0.523,-1.534,0,0,0,0,0,1.223,1.000,0.000,0.000,1.000
320130,1.079,-1.406,0.276,0.156,-0.070,0.088,-0.131,-0.524,-1.532,0.150,-0.049,-0.074,1.438,9.543,-0.106,-0.132,-0.523,-1.533,0,0,0,0,0,1.222,1.000,0.000,0.000,1.000
320141,1.183,-1.269,0.312,0.161,-0.083,0.097,-0.129,-0.525,-1.531,0.150,-0.049,-0.106,1.438,9.544,-0.090,-0.131,-0.524,-1.532,0,0,0,0,0,1.222,1.000,0.000,0.000,1.000
320152,0.963,-1.396,0.189,0.154,-0.079,0.110,-0.128,-0.526,-1.530,0.150,-0.049,-0.090,1.438,9.546,-0.090,-0.129,-0.525,-1.531,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
320163,0.398,-1.471,-0.036,0.107,-0.072,0.109,-0.127,-0.526,-1.529,0.150,-0.049,-0.090,1.437,9.547,-0.090,-0.128,-0.526,-1.530,0,0,0,0,0,1.221,1.000,0.000,0.000,1.000
320174,0.452,-1.110,0.098,0.054,-0.061,0.073,-0.126,-0.527,-1.528,0.150,-0.049,-0.090,1.437,9.548,-0.090,-0.127,-0.526,-1.529,0,0,0,0,0,1.220,1.000,0.000,0.000,1.000
320185,0.895,-0.941,0.273,0.030,-0.046,0.057,-0.126,-0.527,-1.528,0.150,-0.049,-0.090,1.437,9.550,-0.090,-0.126,-0.527,-1.528,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
320196,1.016,-0.470,0.431,0.029,-0.053,0.062,-0.125,-0.528,-1.527,0.150,-0.049,-0.106,1.437,9.551,-0.074,-0.126,-0.527,-1.528,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
320207,0.951,-0.484,0.230,0.029,-0.084,0.078,-0.125,-0.529,-1.526,0.150,-0.049,-0.074,1.437,9.552,-0.090,-0.125,-0.528,-1.527,0,0,0,0,0,1.219,1.000,0.000,0.000,1.000
320218,1.329,-0.975,-0.026,0.049,-0.108,0.104,-0.125,-0.530,-1.525,0.150,-0.049,-0.090,1.437,9.553,-0.106,-0.125,-0.529,-1.526,0,0,0,0,0,1.218,1.000,0.000,0.000,1.000
