Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
196057,-2.835,1.314,-9.397,-0.052,0.039,-0.209,-0.169,-0.080,-0.343,3.937,0.166,1.216,3.772,0.472,1.200,-0.168,-0.080,-0.341,242,242,242,242,61,0.725,0.000,0.000,1.000,0.000
196068,-2.828,1.542,-9.533,-0.048,0.040,-0.214,-0.169,-0.080,-0.345,3.937,0.166,1.216,3.775,0.471,1.216,-0.169,-0.080,-0.343,242,242,242,242,75,0.725,0.000,0.000,1.000,0.000
196079,-2.533,1.440,-9.167,-0.052,0.035,-0.224,-0.170,-0.079,-0.347,3.937,0.166,1.216,3.778,0.470,1.216,-0.169,-0.080,-0.345,242,242,242,242,74,0.725,0.000,0.000,1.000,0.000
196090,-2.690,1.597,-9.636,-0.053,0.049,-0.219,-0.170,-0.079,-0.350,3.937,0.166,1.216,3.782,0.469,1.216,-0.170,-0.079,-0.347,242,242,242,242,74,0.725,0.000,0.000,1.000,0.000
196101,-2.830,1.469,-9.322,-0.055,0.037,-0.221,-0.171,-0.078,-0.352,3.937,0.166,1.200,3.785,0.468,1.184,-0.170,-0.079,-0.350,242,242,242,242,46,0.725,0.000,0.000,1.000,0.000
196112,-2.710,1.217,-9.122,-0.059,0.045,-0.224,-0.171,-0.078,-0.354,3.937,0.166,1.216,3.788,0.467,1.200,-0.171,-0.078,-0.352,242,242,242,242,60,0.725,0.000,0.000,1.000,0.000
196123,-2.564,1.603,-9.606,-0.056,0.045,-0.221,-0.172,-0.077,-0.356,3.937,0.166,1.216,3.792,0.465,1.152,-0.171,-0.078,-0.354,242,242,242,242,51,0.725,0.000,0.000,1.000,0.000
196134,-2.856,1.576,-9.310,-0.055,0.038,-0.221,-0.173,-0.077,-0.358,3.937,0.166,1.200,3.794,0.464,1.200,-0.172,-0.077,-0.356,242,242,242,242,59,0.725,0.000,0.000,1.000,0.000
196145,-2.728,1.163,-9.170,-0.060,0.043,-0.215,-0.173,-0.077,-0.361,4.132,0.172,1.216,3.798,0.463,1.216,-0.173,-0.077,-0.358,242,242,242,242,72,0.725,0.000,0.000,1.000,0.000
196156,-2.597,1.510,-9.563,-0.053,0.033,-0.225,-0.174,-0.076,-0.363,4.132,0.172,1.200,3.802,0.461,1.200,-0.173,-0.077,-0.361,242,242,242,242,57,0.725,0.000,0.000,1.000,0.000
196167,-2.871,1.535,-9.299,-0.056,0.032,-0.227,-0.174,-0.076,-0.365,4.132,0.172,1.200,3.805,0.460,1.232,-0.174,-0.076,-0.363,242,242,242,242,85,0.725,0.000,0.000,1.000,0.000
196178,-2.578,1.417,-9.567,-0.052,0.038,-0.222,-0.175,-0.076,-0.367,4.132,0.172,1.184,3.808,0.459,1.200,-0.174,-0.076,-0.365,242,242,242,242,56,0.725,0.000,0.000,1.000,0.000
196211,-2.523,1.351,-9.410,-0.061,0.034,-0.219,-0.177,-0.074,-0.374,4.132,0.172,1.200,3.818,0.455,1.216,-0.176,-0.075,-0.372,242,242,242,242,69,0.725,0.000,0.000,1.000,0.000
196222,-2.910,1.501,-9.377,-0.063,0.040,-0.213,-0.177,-0.074,-0.376,4.132,0.172,1.200,3.822,0.454,1.216,-0.177,-0.074,-0.374,242,242,242,242,68,0.725,0.000,0.000,1.000,0.000
196233,-2.743,1.602,-9.389,-0.063,0.033,-0.214,-0.178,-0.074,-0.378,4.132,0.172,1.200,3.825,0.453,1.200,-0.177,-0.074,-0.376,242,242,242,242,54,0.725,0.000,0.000,1.000,0.000
196244,-2.514,1.160,-9.172,-0.065,0.034,-0.211,-0.178,-0.073,-0.380,4.132,0.172,1.216,3.828,0.451,1.216,-0.178,-0.074,-0.378,242,242,242,242,67,0.725,0.000,0.000,1.000,0.000
196255,-2.768,1.591,-9.357,-0.069,0.043,-0.208,-0.179,-0.073,-0.382,4.132,0.172,1.216,3.832,0.450,1.200,-0.178,-0.073,-0.380,242,242,242,242,53,0.725,0.000,0.000,1.000,0.000
196266,-2.697,1.105,-9.246,-0.069,0.027,-0.210,-0.180,-0.073,-0.384,4.132,0.172,1.216,3.834,0.449,1.200,-0.179,-0.073,-0.382,242,242,242,242,52,0.725,0.000,0.000,1.000,0.000
196277,-2.649,1.555,-9.256,-0.070,0.039,-0.213,-0.180,-0.072,-0.387,4.132,0.172,1.200,3.838,0.447,1.200,-0.180,-0.073,-0.384,242,242,242,242,52,0.725,0.000,0.000,1.000,0.000
196288,-2.678,1.626,-9.415,-0.069,0.026,-0.210,-0.181,-0.072,-0.389,4.132,0.172,1.168,3.841,0.446,1.200,-0.180,-0.072,-0.387,242,242,242,242,51,0.725,0.000,0.000,1.000,0.000
196299,-2.758,1.180,-9.209,-0.076,0.021,-0.208,-0.182,-0.072,-0.391,4.132,0.172,1.216,3.844,0.445,1.200,-0.181,-0.072,-0.389,242,242,242,242,50,0.725,0.000,0.000,1.000,0.000
196310,-2.675,1.486,-9.464,-0.070,0.020,-0.213,-0.183,-0.072,-0.393,4.132,0.172,1.216,3.848,0.443,1.232,-0.182,-0.072,-0.391,242,242,242,242,78,0.725,0.000,0.000,1.000,0.000
196321,-2.652,1.481,-9.335,-0.066,0.021,-0.220,-0.183,-0.071,-0.395,4.132,0.172,1.216,3.851,0.442,1.184,-0.183,-0.072,-0.393,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
196332,-2.692,1.420,-9.131,-0.076,0.021,-0.213,-0.184,-0.071,-0.397,4.132,0.172,1.216,3.854,0.441,1.216,-0.183,-0.071,-0.395,242,242,242,242,62,0.725,0.000,0.000,1.000,0.000
196343,-2.696,1.457,-9.470,-0.071,0.020,-0.213,-0.185,-0.071,-0.399,4.132,0.172,1.200,3.857,0.439,1.232,-0.184,-0.071,-0.397,242,242,242,242,76,0.725,0.000,0.000,1.000,0.000
196354,-2.650,1.561,-9.036,-0.075,0.016,-0.221,-0.186,-0.071,-0.402,5.538,0.215,1.216,3.861,0.437,1.200,-0.185,-0.071,-0.399,242,242,242,242,47,0.725,0.000,0.000,1.000,0.000
196365,-2.686,1.293,-9.337,-0.071,0.022,-0.217,-0.186,-0.071,-0.404,5.538,0.215,1.216,3.865,0.436,1.216,-0.186,-0.071,-0.402,242,242,242,242,60,0.725,0.000,0.000,1.000,0.000
196376,-2.723,1.327,-9.519,-0.070,0.022,-0.221,-0.187,-0.070,-0.406,5.538,0.215,1.216,3.869,0.434,1.168,-0.186,-0.071,-0.404,242,242,242,242,50,0.725,0.000,0.000,1.000,0.000
196387,-2.819,1.671,-9.220,-0.072,0.016,-0.227,-0.188,-0.070,-0.408,5.538,0.215,1.200,3.874,0.432,1.200,-0.187,-0.070,-0.406,242,242,242,242,46,0.725,0.000,0.000,1.000,0.000
196398,-2.636,1.175,-9.202,-0.069,0.021,-0.228,-0.188,-0.070,-0.411,5.538,0.215,1.200,3.877,0.431,1.216,-0.188,-0.070,-0.408,242,242,242,242,59,0.725,0.000,0.000,1.000,0.000
196409,-2.636,1.430,-9.459,-0.067,0.020,-0.224,-0.189,-0.070,-0.413,5.538,0.215,1.200,3.882,0.429,1.216,-0.188,-0.070,-0.411,242,242,242,242,58,0.725,0.000,0.000,1.000,0.000
196420,-2.910,1.811,-9.392,-0.070,0.009,-0.228,-0.190,-0.070,-0.415,5.538,0.215,1.200,3.886,0.427,1.216,-0.189,-0.070,-0.413,242,242,242,242,58,0.725,0.000,0.000,1.000,0.000
196431,-2.731,1.077,-9.179,-0.070,0.012,-0.222,-0.190,-0.070,-0.417,5.538,0.215,1.216,3.889,0.425,1.200,-0.190,-0.070,-0.415,242,242,242,242,43,0.725,0.000,0.000,1.000,0.000
196442,-2.867,1.661,-9.373,-0.072,0.012,-0.225,-0.191,-0.070,-0.419,5.538,0.215,1.200,3.894,0.423,1.216,-0.190,-0.070,-0.417,242,242,242,242,56,0.725,0.000,0.000,1.000,0.000
196453,-2.742,1.220,-9.195,-0.081,0.013,-0.226,-0.192,-0.069,-0.422,5.538,0.215,1.200,3.898,0.421,1.216,-0.191,-0.070,-0.419,242,242,242,242,55,0.725,0.000,0.000,1.000,0.000
196464,-2.534,1.501,-9.464,-0.075,0.000,-0.225,-0.193,-0.069,-0.424,5.538,0.215,1.216,3.902,0.420,1.216,-0.192,-0.069,-0.422,242,242,242,242,55,0.725,0.000,0.000,1.000,0.000
196475,-2.886,1.498,-9.341,-0.075,0.006,-0.227,-0.193,-0.069,-0.426,5.538,0.215,1.200,3.906,0.418,1.216,-0.193,-0.069,-0.424,242,242,242,242,54,0.725,0.000,0.000,1.000,0.000
196486,-2.743,1.389,-9.165,-0.082,0.011,-0.226,-0.194,-0.069,-0.429,5.538,0.215,1.200,3.910,0.416,1.200,-0.193,-0.069,-0.426,242,242,242,242,40,0.725,0.000,0.000,1.000,0.000
196497,-2.520,1.495,-9.349,-0.080,-0.001,-0.227,-0.195,-0.069,-0.431,5.538,0.215,1.216,3.914,0.414,1.216,-0.194,-0.069,-0.429,242,242,242,242,53,0.725,0.000,0.000,1.000,0.000
196508,-2.902,1.480,-9.317,-0.075,0.006,-0.226,-0.196,-0.069,-0.433,5.538,0.215,1.200,3.918,0.412,1.200,-0.195,-0.069,-0.431,242,242,242,242,38,0.725,0.000,0.000,1.000,0.000
196519,-2.694,1.565,-9.348,-0.077,0.001,-0.227,-0.197,-0.069,-0.435,5.538,0.215,1.200,3.922,0.410,1.216,-0.196,-0.069,-0.433,242,242,242,242,52,0.725,0.000,0.000,1.000,0.000
196530,-2.755,1.469,-9.307,-0.070,-0.010,-0.231,-0.197,-0.069,-0.438,5.538,0.215,1.216,3.926,0.409,1.200,-0.197,-0.069,-0.435,242,242,242,242,37,0.725,0.000,0.000,1.000,0.000
196541,-2.686,1.720,-9.380,-0.066,-0.012,-0.232,-0.198,-0.069,-0.440,5.538,0.215,1.216,3.930,0.407,1.200,-0.197,-0.069,-0.438,242,242,242,242,36,0.725,0.000,0.000,1.000,0.000
196552,-2.768,1.229,-9.269,-0.065,-0.023,-0.232,-0.199,-0.070,-0.442,5.538,0.215,1.216,3.935,0.405,1.200,-0.198,-0.069,-0.440,242,242,242,242,36,0.725,0.000,0.000,1.000,0.000
196563,-2.778,1.478,-9.327,-0.061,-0.010,-0.238,-0.199,-0.070,-0.445,5.538,0.215,1.200,3.938,0.403,1.200,-0.199,-0.070,-0.442,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
196574,-2.640,1.653,-9.311,-0.059,-0.017,-0.242,-0.200,-0.070,-0.447,5.538,0.215,1.216,3.942,0.401,1.200,-0.199,-0.070,-0.445,242,242,242,242,0,0.725,0.000,0.000,1.000,0.000
196585,-2.760,1.306,-9.130,-0.069,-0.016,-0.238,-0.200,-0.070,-0.449,5.538,0.215,1.216,3.947,0.399,1.200,-0.200,-0.070,-0.447,242,242,242,242,0,0.725,0.000,0.000,1.000,0.000
196596,-2.784,1.426,-9.494,-0.060,-0.020,-0.237,-0.201,-0.070,-0.452,5.538,0.215,1.216,3.950,0.397,1.200,-0.200,-0.070,-0.449,242,242,242,242,0,0.725,0.000,0.000,1.000,0.000
196607,-2.808,1.631,-9.418,-0.054,-0.027,-0.244,-0.202,-0.070,-0.454,4.080,0.170,1.200,3.954,0.395,1.200,-0.201,-0.070,-0.452,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
196618,-2.685,1.522,-9.453,-0.065,-0.020,-0.242,-0.202,-0.071,-0.457,4.080,0.170,1.216,3.957,0.394,1.200,-0.202,-0.070,-0.454,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
196629,-2.851,1.464,-9.508,-0.053,-0.022,-0.243,-0.203,-0.071,-0.459,4.080,0.170,1.200,3.960,0.393,1.184,-0.202,-0.071,-0.457,242,242,242,242,50,0.725,0.000,0.000,1.000,0.000
196640,-2.905,1.481,-9.124,-0.063,-0.020,-0.247,-0.203,-0.071,-0.462,4.080,0.170,1.184,3.963,0.391,1.200,-0.203,-0.071,-0.459,242,242,242,242,36,0.725,0.000,0.000,1.000,0.000
196651,-2.558,1.367,-9.368,-0.059,-0.016,-0.247,-0.204,-0.071,-0.464,4.080,0.170,1.216,3.967,0.389,1.200,-0.203,-0.071,-0.462,242,242,242,242,37,0.725,0.000,0.000,1.000,0.000
196662,-2.757,1.492,-9.390,-0.056,-0.013,-0.248,-0.205,-0.071,-0.467,4.080,0.170,1.200,3.969,0.388,1.168,-0.204,-0.071,-0.464,242,242,242,242,66,0.725,0.000,0.000,1.000,0.000
196673,-2.998,1.556,-9.292,-0.064,-0.015,-0.248,-0.205,-0.072,-0.469,4.080,0.170,1.216,3.973,0.386,1.200,-0.205,-0.071,-0.467,242,242,242,242,38,0.725,0.000,0.000,1.000,0.000
196684,-2.680,1.225,-9.275,-0.058,-0.022,-0.255,-0.206,-0.072,-0.472,4.080,0.170,1.152,3.974,0.385,1.216,-0.205,-0.072,-0.469,242,242,242,242,43,0.725,0.000,0.000,1.000,0.000
196695,-2.669,1.366,-9.389,-0.059,-0.016,-0.261,-0.206,-0.072,-0.474,4.080,0.170,1.216,3.977,0.384,1.200,-0.206,-0.072,-0.472,242,242,242,242,39,0.725,0.000,0.000,1.000,0.000
196706,-2.974,1.719,-9.280,-0.061,-0.016,-0.255,-0.207,-0.072,-0.477,4.080,0.170,1.200,3.980,0.382,1.184,-0.206,-0.072,-0.474,242,242,242,242,54,0.725,0.000,0.000,1.000,0.000
196717,-2.721,1.448,-9.473,-0.061,-0.022,-0.249,-0.208,-0.072,-0.479,4.080,0.170,1.184,3.983,0.381,1.200,-0.207,-0.072,-0.477,242,242,242,242,40,0.725,0.000,0.000,1.000,0.000
196728,-3.126,1.613,-9.414,-0.061,-0.013,-0.249,-0.208,-0.072,-0.482,4.080,0.170,1.184,3.986,0.379,1.200,-0.208,-0.072,-0.479,242,242,242,242,41,0.725,0.000,0.000,1.000,0.000
196739,-2.663,1.275,-9.042,-0.067,-0.007,-0.246,-0.209,-0.072,-0.484,4.080,0.170,1.216,3.990,0.377,1.184,-0.208,-0.072,-0.482,242,242,242,242,55,0.725,0.000,0.000,1.000,0.000
196750,-2.752,1.411,-9.475,-0.064,-0.016,-0.242,-0.210,-0.073,-0.487,4.080,0.170,1.200,3.993,0.376,1.216,-0.209,-0.072,-0.484,242,242,242,242,41,0.725,0.000,0.000,1.000,0.000
196761,-3.123,1.540,-9.354,-0.063,-0.016,-0.242,-0.210,-0.073,-0.489,4.080,0.170,1.200,3.996,0.374,1.200,-0.210,-0.073,-0.487,242,242,242,242,42,0.725,0.000,0.000,1.000,0.000
196772,-2.704,1.402,-9.247,-0.071,-0.017,-0.247,-0.211,-0.073,-0.492,4.080,0.170,1.200,3.999,0.372,1.216,-0.210,-0.073,-0.489,242,242,242,242,39,0.725,0.000,0.000,1.000,0.000
196783,-2.779,1.358,-9.324,-0.072,-0.021,-0.247,-0.212,-0.073,-0.494,4.080,0.170,1.216,4.002,0.371,1.200,-0.211,-0.073,-0.492,242,242,242,242,43,0.725,0.000,0.000,1.000,0.000
196794,-2.987,1.482,-9.305,-0.069,-0.009,-0.247,-0.212,-0.073,-0.496,4.080,0.170,1.200,4.005,0.369,1.184,-0.212,-0.073,-0.494,242,242,242,242,58,0.725,0.000,0.000,1.000,0.000
196805,-2.877,1.257,-9.253,-0.075,-0.026,-0.250,-0.213,-0.073,-0.499,4.080,0.170,1.200,4.009,0.367,1.200,-0.212,-0.073,-0.496,242,242,242,242,45,0.725,0.000,0.000,1.000,0.000
196816,-2.950,1.492,-9.342,-0.071,-0.010,-0.249,-0.214,-0.073,-0.501,4.080,0.170,1.200,4.012,0.366,1.216,-0.213,-0.073,-0.499,242,242,242,242,37,0.725,0.000,0.000,1.000,0.000
196827,-2.745,1.607,-9.286,-0.070,-0.020,-0.249,-0.214,-0.074,-0.504,4.080,0.170,1.184,4.015,0.364,1.200,-0.214,-0.073,-0.501,242,242,242,242,46,0.725,0.000,0.000,1.000,0.000
196838,-2.919,1.285,-9.080,-0.074,-0.024,-0.241,-0.215,-0.074,-0.506,4.080,0.170,1.200,4.018,0.362,1.216,-0.214,-0.074,-0.504,242,242,242,242,35,0.725,0.000,0.000,1.000,0.000
196849,-2.956,1.451,-9.555,-0.069,-0.017,-0.243,-0.216,-0.074,-0.509,4.080,0.170,1.200,4.021,0.361,1.200,-0.215,-0.074,-0.506,242,242,242,242,47,0.725,0.000,0.000,1.000,0.000
196860,-2.924,1.481,-9.361,-0.066,-0.020,-0.249,-0.217,-0.074,-0.511,4.080,0.170,1.200,4.025,0.359,1.184,-0.216,-0.074,-0.509,242,242,242,242,61,0.725,0.000,0.000,1.000,0.000
196871,-2.936,1.406,-8.899,-0.077,-0.016,-0.248,-0.217,-0.074,-0.514,4.080,0.170,1.200,4.028,0.357,1.200,-0.217,-0.074,-0.511,242,242,242,242,48,0.725,0.000,0.000,1.000,0.000
196882,-2.831,1.387,-9.557,-0.074,-0.013,-0.244,-0.218,-0.074,-0.516,4.080,0.170,1.200,4.031,0.355,1.200,-0.217,-0.074,-0.514,242,242,242,242,49,0.725,0.000,0.000,1.000,0.000
196893,-2.940,1.439,-8.885,-0.078,-0.013,-0.249,-0.219,-0.075,-0.519,3.378,0.148,1.200,4.034,0.354,1.200,-0.218,-0.074,-0.516,242,242,242,242,50,0.725,0.000,0.000,1.000,0.000
196904,-2.686,1.260,-9.446,-0.077,-0.010,-0.250,-0.220,-0.075,-0.521,3.378,0.148,1.200,4.037,0.352,1.216,-0.219,-0.075,-0.519,242,242,242,242,36,0.725,0.000,0.000,1.000,0.000
196915,-2.961,1.554,-9.360,-0.074,-0.018,-0.249,-0.220,-0.075,-0.524,3.378,0.148,1.184,4.039,0.351,1.168,-0.220,-0.075,-0.521,242,242,242,242,79,0.725,0.000,0.000,1.000,0.000
196926,-3.069,1.525,-9.193,-0.085,-0.013,-0.246,-0.221,-0.075,-0.526,3.378,0.148,1.200,4.042,0.349,1.200,-0.220,-0.075,-0.524,242,242,242,242,52,0.725,0.000,0.000,1.000,0.000
196937,-2.801,1.238,-9.374,-0.081,-0.018,-0.248,-0.222,-0.075,-0.529,3.378,0.148,1.168,4.044,0.348,1.200,-0.221,-0.075,-0.526,242,242,242,242,53,0.725,0.000,0.000,1.000,0.000
196948,-2.950,1.548,-9.259,-0.078,-0.016,-0.252,-0.223,-0.075,-0.531,3.378,0.148,1.200,4.047,0.346,1.200,-0.222,-0.075,-0.529,242,242,242,242,53,0.725,0.000,0.000,1.000,0.000
196959,-2.966,1.606,-9.191,-0.087,-0.011,-0.249,-0.224,-0.075,-0.534,3.378,0.148,1.184,4.050,0.344,1.184,-0.223,-0.075,-0.531,242,242,242,242,67,0.725,0.000,0.000,1.000,0.000
196970,-2.833,1.188,-9.223,-0.089,-0.022,-0.247,-0.225,-0.076,-0.536,3.378,0.148,1.152,4.052,0.343,1.184,-0.224,-0.075,-0.534,242,242,242,242,68,0.725,0.000,0.000,1.000,0.000
196981,-2.955,1.577,-9.162,-0.087,-0.011,-0.253,-0.225,-0.076,-0.539,3.378,0.148,1.200,4.055,0.341,1.184,-0.225,-0.076,-0.536,242,242,242,242,69,0.725,0.000,0.000,1.000,0.000
196992,-2.777,1.263,-9.001,-0.088,-0.016,-0.249,-0.226,-0.076,-0.541,3.378,0.148,1.216,4.057,0.340,1.184,-0.225,-0.076,-0.539,242,242,242,242,70,0.725,0.000,0.000,1.000,0.000
197003,-2.965,1.584,-9.508,-0.086,-0.017,-0.248,-0.227,-0.076,-0.544,3.378,0.148,1.200,4.060,0.338,1.216,-0.226,-0.076,-0.541,242,242,242,242,43,0.725,0.000,0.000,1.000,0.000
197014,-3.197,1.428,-9.373,-0.080,-0.016,-0.248,-0.228,-0.076,-0.546,3.378,0.148,1.216,4.062,0.337,1.200,-0.227,-0.076,-0.544,242,242,242,242,58,0.725,0.000,0.000,1.000,0.000
197025,-2.742,1.335,-8.824,-0.086,-0.012,-0.255,-0.229,-0.076,-0.549,3.378,0.148,1.200,4.065,0.335,1.168,-0.228,-0.076,-0.546,242,242,242,242,86,0.725,0.000,0.000,1.000,0.000
197036,-2.867,1.606,-9.491,-0.083,-0.010,-0.253,-0.230,-0.076,-0.551,3.378,0.148,1.200,4.068,0.333,1.200,-0.229,-0.076,-0.549,242,242,242,242,59,0.725,0.000,0.000,1.000,0.000
197047,-3.179,1.364,-9.336,-0.077,-0.006,-0.248,-0.230,-0.076,-0.554,3.378,0.148,1.200,4.070,0.332,1.200,-0.230,-0.076,-0.551,242,242,242,242,60,0.725,0.000,0.000,1.000,0.000
197058,-2.883,1.518,-9.015,-0.075,-0.010,-0.254,-0.231,-0.076,-0.556,3.378,0.148,1.200,4.073,0.330,1.200,-0.230,-0.076,-0.554,242,242,242,242,60,0.725,0.000,0.000,1.000,0.000
197069,-3.081,1.491,-9.277,-0.077,0.010,-0.258,-0.232,-0.076,-0.559,3.378,0.148,1.200,4.076,0.328,1.200,-0.231,-0.076,-0.556,242,242,242,242,61,0.725,0.000,0.000,1.000,0.000
197080,-2.932,1.628,-9.222,-0.075,0.006,-0.253,-0.233,-0.076,-0.561,3.378,0.148,1.184,4.078,0.327,1.200,-0.232,-0.076,-0.559,242,242,242,242,61,0.725,0.000,0.000,1.000,0.000
197091,-3.086,1.358,-9.205,-0.077,0.013,-0.248,-0.233,-0.076,-0.564,3.378,0.148,1.200,4.081,0.325,1.200,-0.233,-0.076,-0.561,242,242,242,242,62,0.725,0.000,0.000,1.000,0.000
197102,-3.087,1.464,-9.360,-0.069,0.028,-0.248,-0.234,-0.076,-0.566,3.378,0.148,1.168,4.083,0.323,1.200,-0.233,-0.076,-0.564,242,242,242,242,63,0.725,0.000,0.000,1.000,0.000
197113,-2.938,1.609,-9.290,-0.071,0.012,-0.249,-0.235,-0.076,-0.569,3.378,0.148,1.168,4.086,0.322,1.200,-0.234,-0.076,-0.566,242,242,242,242,64,0.725,0.000,0.000,1.000,0.000
197124,-2.981,1.340,-8.936,-0.074,0.021,-0.247,-0.236,-0.076,-0.571,3.378,0.148,1.200,4.088,0.320,1.200,-0.235,-0.076,-0.569,242,242,242,242,64,0.725,0.000,0.000,1.000,0.000
197135,-2.968,1.475,-9.497,-0.058,0.029,-0.244,-0.236,-0.075,-0.574,3.378,0.148,1.184,4.091,0.318,1.184,-0.236,-0.076,-0.571,242,242,242,242,79,0.725,0.000,0.000,1.000,0.000
197146,-3.071,1.547,-9.325,-0.059,0.029,-0.247,-0.237,-0.075,-0.576,3.378,0.148,1.200,4.093,0.317,1.200,-0.236,-0.075,-0.574,242,242,242,242,66,0.725,0.000,0.000,1.000,0.000
197157,-2.858,1.499,-9.539,-0.060,0.024,-0.248,-0.237,-0.075,-0.579,3.378,0.148,1.184,4.096,0.315,1.184,-0.237,-0.075,-0.576,242,242,242,242,80,0.725,0.000,0.000,1.000,0.000
197168,-3.192,1.530,-9.304,-0.060,0.031,-0.248,-0.238,-0.074,-0.581,3.378,0.148,1.200,4.099,0.313,1.135,-0.237,-0.075,-0.579,242,242,242,242,122,0.725,0.000,0.000,1.000,0.000
197179,-3.027,1.385,-8.969,-0.060,0.039,-0.246,-0.239,-0.074,-0.584,3.378,0.148,1.200,4.101,0.312,1.200,-0.238,-0.074,-0.581,242,242,242,242,67,0.725,0.000,0.000,1.000,0.000
197190,-2.834,1.461,-9.483,-0.054,0.032,-0.249,-0.239,-0.074,-0.586,3.638,0.156,1.200,4.104,0.310,1.200,-0.239,-0.074,-0.584,242,242,242,242,67,0.725,0.000,0.000,1.000,0.000
197201,-3.115,1.415,-9.228,-0.059,0.044,-0.247,-0.240,-0.073,-0.588,3.638,0.156,1.200,4.106,0.308,1.184,-0.239,-0.074,-0.586,242,242,242,242,82,0.725,0.000,0.000,1.000,0.000
197212,-2.907,1.541,-9.037,-0.061,0.045,-0.246,-0.240,-0.073,-0.591,3.638,0.156,1.200,4.109,0.306,1.200,-0.240,-0.073,-0.588,242,242,242,242,68,0.725,0.000,0.000,1.000,0.000
197223,-2.897,1.366,-9.475,-0.054,0.035,-0.244,-0.241,-0.072,-0.593,3.638,0.156,1.152,4.112,0.304,1.200,-0.240,-0.073,-0.591,242,242,242,242,69,0.725,0.000,0.000,1.000,0.000
197234,-3.221,1.434,-9.255,-0.061,0.049,-0.249,-0.241,-0.072,-0.596,3.638,0.156,1.216,4.113,0.304,1.200,-0.241,-0.072,-0.593,242,242,242,242,69,0.725,0.000,0.000,1.000,0.000
197245,-2.862,1.286,-9.197,-0.058,0.040,-0.250,-0.242,-0.072,-0.598,3.638,0.156,1.200,4.116,0.302,1.216,-0.241,-0.072,-0.596,242,242,242,242,56,0.725,0.000,0.000,1.000,0.000
197256,-3.223,1.536,-9.485,-0.061,0.051,-0.248,-0.243,-0.071,-0.601,3.638,0.156,1.216,4.119,0.300,1.200,-0.242,-0.072,-0.598,242,242,242,242,70,0.725,0.000,0.000,1.000,0.000
197267,-2.965,1.445,-9.258,-0.055,0.050,-0.254,-0.243,-0.071,-0.603,3.638,0.156,1.200,4.122,0.298,1.200,-0.243,-0.071,-0.601,242,242,242,242,71,0.725,0.000,0.000,1.000,0.000
197278,-2.837,1.316,-8.915,-0.060,0.042,-0.255,-0.244,-0.070,-0.606,3.638,0.156,1.184,4.125,0.296,1.168,-0.243,-0.071,-0.603,242,242,242,242,99,0.725,0.000,0.000,1.000,0.000
197289,-3.132,1.591,-9.427,-0.060,0.045,-0.253,-0.244,-0.070,-0.608,3.638,0.156,1.200,4.127,0.294,1.200,-0.244,-0.070,-0.606,242,242,242,242,72,0.725,0.000,0.000,1.000,0.000
197300,-3.031,1.309,-9.410,-0.052,0.040,-0.253,-0.245,-0.069,-0.611,3.638,0.156,1.200,4.130,0.293,1.200,-0.244,-0.070,-0.608,242,242,242,242,73,0.725,0.000,0.000,1.000,0.000
197311,-2.931,1.350,-9.018,-0.059,0.034,-0.258,-0.245,-0.069,-0.614,3.638,0.156,1.200,4.132,0.291,1.184,-0.245,-0.069,-0.611,242,242,242,242,87,0.725,0.000,0.000,1.000,0.000
197322,-3.051,1.545,-9.299,-0.059,0.044,-0.259,-0.246,-0.069,-0.616,3.638,0.156,1.200,4.135,0.289,1.184,-0.245,-0.069,-0.614,242,242,242,242,87,0.725,0.000,0.000,1.000,0.000
197333,-2.975,1.574,-9.123,-0.063,0.032,-0.253,-0.247,-0.068,-0.619,3.638,0.156,1.184,4.138,0.287,1.200,-0.246,-0.069,-0.616,242,242,242,242,74,0.725,0.000,0.000,1.000,0.000
197344,-3.121,1.419,-9.477,-0.060,0.031,-0.249,-0.247,-0.068,-0.621,3.638,0.156,1.200,4.140,0.285,1.200,-0.247,-0.068,-0.619,242,242,242,242,74,0.725,0.000,0.000,1.000,0.000
197355,-2.912,1.183,-9.121,-0.061,0.037,-0.252,-0.248,-0.068,-0.624,3.638,0.156,1.200,4.143,0.283,1.168,-0.247,-0.068,-0.621,242,242,242,242,103,0.725,0.000,0.000,1.000,0.000
197366,-2.902,1.723,-9.016,-0.067,0.026,-0.249,-0.249,-0.067,-0.626,3.638,0.156,1.168,4.145,0.281,1.184,-0.248,-0.068,-0.624,242,242,242,242,90,0.725,0.000,0.000,1.000,0.000
