Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
197060,-0.727,0.154,-10.030,-0.183,-0.049,0.021,0.049,-0.055,-0.223,6.618,0.249,1.103,3.460,-0.537,1.103,0.050,-0.054,-0.223,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197071,-0.626,0.282,-9.661,-0.185,-0.038,0.029,0.047,-0.055,-0.222,6.618,0.249,1.103,3.465,-0.538,1.135,0.049,-0.055,-0.223,208,208,151,208,151,1.892,2.000,0.000,1.000,0.000
197082,-0.720,0.163,-10.098,-0.192,-0.055,0.028,0.045,-0.056,-0.222,6.618,0.249,1.103,3.471,-0.539,1.103,0.047,-0.055,-0.222,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197093,-0.658,0.252,-9.901,-0.190,-0.045,0.028,0.043,-0.056,-0.222,7.353,0.271,1.103,3.475,-0.540,1.103,0.045,-0.056,-0.222,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197104,-0.648,0.167,-10.009,-0.198,-0.046,0.033,0.041,-0.057,-0.222,7.353,0.271,1.103,3.481,-0.541,1.087,0.043,-0.056,-0.222,208,208,110,208,110,1.892,2.000,0.000,1.000,0.000
197115,-0.672,0.305,-9.858,-0.203,-0.055,0.028,0.039,-0.057,-0.221,7.353,0.271,1.087,3.487,-0.543,1.087,0.041,-0.057,-0.222,208,208,110,208,110,1.892,2.000,0.000,1.000,0.000
197126,-0.700,0.347,-9.862,-0.199,-0.062,0.033,0.037,-0.058,-0.221,7.353,0.271,1.135,3.492,-0.544,1.087,0.039,-0.057,-0.221,208,208,110,208,110,1.892,2.000,0.000,1.000,0.000
197137,-0.633,0.386,-9.818,-0.201,-0.046,0.039,0.035,-0.058,-0.221,7.353,0.271,1.103,3.498,-0.545,1.103,0.037,-0.058,-0.221,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197148,-0.696,0.385,-9.909,-0.209,-0.062,0.040,0.033,-0.059,-0.220,7.353,0.271,1.103,3.504,-0.546,1.087,0.035,-0.058,-0.221,208,208,110,208,110,1.892,2.000,0.000,1.000,0.000
197159,-0.656,0.549,-9.982,-0.201,-0.056,0.043,0.031,-0.060,-0.220,7.353,0.271,1.103,3.509,-0.548,1.103,0.033,-0.059,-0.220,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197170,-0.739,0.352,-9.947,-0.204,-0.070,0.051,0.029,-0.060,-0.219,7.353,0.271,1.087,3.515,-0.549,1.119,0.031,-0.060,-0.220,208,208,138,208,138,1.892,2.000,0.000,1.000,0.000
197181,-0.658,0.465,-9.921,-0.199,-0.064,0.046,0.027,-0.061,-0.219,7.353,0.271,1.103,3.521,-0.550,1.119,0.029,-0.060,-0.219,208,208,138,208,138,1.892,2.000,0.000,1.000,0.000
197192,-0.774,0.468,-9.799,-0.204,-0.061,0.054,0.025,-0.062,-0.218,7.353,0.271,1.087,3.526,-0.551,1.087,0.027,-0.061,-0.219,208,208,110,208,110,1.892,2.000,0.000,1.000,0.000
197203,-0.657,0.256,-9.920,-0.194,-0.059,0.046,0.023,-0.062,-0.218,7.353,0.271,1.119,3.532,-0.553,1.103,0.025,-0.062,-0.218,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197214,-0.666,0.523,-9.907,-0.203,-0.065,0.051,0.021,-0.063,-0.217,7.353,0.271,1.103,3.538,-0.554,1.071,0.023,-0.062,-0.218,208,208,95,208,95,1.892,2.000,0.000,1.000,0.000
197225,-0.834,0.650,-10.008,-0.205,-0.056,0.053,0.019,-0.063,-0.217,7.353,0.271,1.087,3.542,-0.555,1.103,0.021,-0.063,-0.217,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
197236,-0.642,0.568,-9.741,-0.199,-0.066,0.060,0.017,-0.064,-0.216,7.353,0.271,1.119,3.548,-0.556,1.087,0.019,-0.063,-0.217,208,208,110,208,110,1.892,2.000,0.000,1.000,0.000
197247,-0.817,0.632,-10.031,-0.192,-0.062,0.055,0.015,-0.065,-0.216,7.353,0.271,1.087,3.554,-0.558,1.119,0.017,-0.064,-0.216,208,208,138,208,138,1.892,2.000,0.000,1.000,0.000
197258,-0.737,0.614,-9.792,-0.190,-0.064,0.062,0.013,-0.065,-0.215,6.174,0.235,1.119,3.559,-0.559,1.119,0.015,-0.065,-0.216,208,208,138,208,138,1.892,2.000,0.000,1.000,0.000
197269,-0.774,0.657,-9.901,-0.188,-0.062,0.059,0.011,-0.066,-0.214,6.174,0.235,1.103,3.564,-0.560,1.103,0.013,-0.065,-0.215,208,208,124,208,124,1.892,2.000,0.000,1.000,0.000
