Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
125119,-0.365,0.946,0.236,-0.042,0.012,-0.110,-0.102,-0.548,1.408,0.998,-0.075,0.668,-6.489,-4.803,0.684,-0.101,-0.548,1.409,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125130,-0.376,0.895,0.327,-0.045,0.015,-0.101,-0.102,-0.548,1.407,0.998,-0.075,0.668,-6.489,-4.804,0.652,-0.102,-0.548,1.408,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125141,-0.322,0.980,0.251,-0.045,0.004,-0.099,-0.103,-0.548,1.406,0.998,-0.075,0.668,-6.489,-4.806,0.684,-0.102,-0.548,1.407,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125152,-0.397,0.935,0.293,-0.049,0.000,-0.093,-0.103,-0.548,1.405,0.998,-0.075,0.684,-6.489,-4.808,0.668,-0.103,-0.548,1.406,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125163,-0.376,0.968,0.147,-0.052,-0.007,-0.083,-0.104,-0.548,1.404,0.998,-0.075,0.684,-6.490,-4.809,0.684,-0.103,-0.548,1.405,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125174,-0.442,0.929,0.208,-0.054,-0.004,-0.077,-0.104,-0.548,1.403,0.998,-0.075,0.668,-6.490,-4.811,0.652,-0.104,-0.548,1.404,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125185,-0.387,0.991,0.150,-0.055,-0.009,-0.073,-0.105,-0.548,1.403,0.998,-0.075,0.652,-6.490,-4.813,0.684,-0.104,-0.548,1.403,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125196,-0.426,0.976,0.221,-0.056,-0.011,-0.071,-0.105,-0.548,1.402,0.998,-0.075,0.668,-6.490,-4.814,0.668,-0.105,-0.548,1.403,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125207,-0.397,0.946,0.237,-0.056,-0.009,-0.064,-0.106,-0.548,1.401,0.998,-0.075,0.652,-6.490,-4.816,0.668,-0.105,-0.548,1.402,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125218,-0.357,1.032,0.196,-0.056,-0.015,-0.062,-0.107,-0.548,1.401,0.998,-0.075,0.668,-6.491,-4.818,0.652,-0.106,-0.548,1.401,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125229,-0.442,0.971,0.181,-0.056,-0.013,-0.054,-0.107,-0.548,1.400,0.998,-0.075,0.700,-6.491,-4.819,0.652,-0.107,-0.548,1.401,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125240,-0.449,1.011,0.034,-0.056,-0.015,-0.051,-0.108,-0.549,1.400,0.998,-0.075,0.668,-6.491,-4.821,0.668,-0.107,-0.548,1.400,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125251,-0.471,0.964,-0.017,-0.056,-0.016,-0.045,-0.108,-0.549,1.399,0.998,-0.075,0.684,-6.491,-4.823,0.684,-0.108,-0.549,1.400,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125262,-0.431,1.033,-0.039,-0.056,-0.021,-0.043,-0.109,-0.549,1.399,0.998,-0.075,0.684,-6.491,-4.824,0.652,-0.108,-0.549,1.399,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125273,-0.486,1.000,0.060,-0.056,-0.022,-0.040,-0.109,-0.549,1.398,0.998,-0.075,0.652,-6.492,-4.826,0.684,-0.109,-0.549,1.399,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125284,-0.426,1.025,0.115,-0.056,-0.021,-0.038,-0.110,-0.549,1.398,0.998,-0.075,0.684,-6.492,-4.828,0.652,-0.109,-0.549,1.398,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125295,-0.361,1.069,0.218,-0.055,-0.027,-0.038,-0.111,-0.550,1.398,0.998,-0.075,0.668,-6.492,-4.830,0.668,-0.110,-0.549,1.398,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125306,-0.391,0.991,0.267,-0.055,-0.029,-0.033,-0.111,-0.550,1.397,0.998,-0.075,0.652,-6.492,-4.831,0.668,-0.111,-0.550,1.398,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125317,-0.377,1.046,0.128,-0.053,-0.033,-0.032,-0.112,-0.550,1.397,0.998,-0.075,0.668,-6.493,-4.833,0.668,-0.111,-0.550,1.397,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125328,-0.437,1.033,0.058,-0.054,-0.040,-0.035,-0.112,-0.551,1.397,0.998,-0.075,0.668,-6.493,-4.835,0.652,-0.112,-0.550,1.397,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125339,-0.377,1.035,-0.015,-0.049,-0.038,-0.044,-0.113,-0.551,1.396,0.998,-0.075,0.684,-6.493,-4.836,0.668,-0.112,-0.551,1.397,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125350,-0.431,0.958,0.035,-0.049,-0.038,-0.048,-0.113,-0.551,1.396,0.998,-0.075,0.668,-6.493,-4.838,0.684,-0.113,-0.551,1.396,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125361,-0.414,1.009,0.013,-0.048,-0.037,-0.050,-0.114,-0.552,1.395,0.998,-0.075,0.684,-6.493,-4.840,0.668,-0.113,-0.551,1.396,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125372,-0.392,1.032,0.062,-0.048,-0.040,-0.060,-0.114,-0.552,1.395,0.998,-0.075,0.700,-6.494,-4.841,0.668,-0.114,-0.552,1.395,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125383,-0.359,0.955,0.126,-0.047,-0.034,-0.062,-0.115,-0.553,1.394,0.998,-0.075,0.668,-6.494,-4.843,0.684,-0.114,-0.552,1.395,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125394,-0.321,1.039,0.096,-0.044,-0.035,-0.072,-0.115,-0.553,1.393,0.998,-0.075,0.652,-6.494,-4.845,0.684,-0.115,-0.553,1.394,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125405,-0.414,0.972,0.010,-0.044,-0.035,-0.077,-0.115,-0.553,1.393,0.998,-0.075,0.668,-6.494,-4.847,0.668,-0.115,-0.553,1.393,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125416,-0.438,0.979,-0.117,-0.043,-0.028,-0.083,-0.116,-0.554,1.392,0.998,-0.075,0.668,-6.494,-4.848,0.684,-0.115,-0.553,1.393,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125427,-0.407,0.948,0.005,-0.041,-0.020,-0.101,-0.116,-0.554,1.391,0.998,-0.075,0.668,-6.495,-4.850,0.668,-0.116,-0.554,1.392,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125438,-0.402,1.056,0.007,-0.039,-0.017,-0.108,-0.117,-0.554,1.390,0.998,-0.075,0.684,-6.495,-4.852,0.684,-0.116,-0.554,1.391,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125449,-0.469,1.017,0.017,-0.038,-0.016,-0.111,-0.117,-0.554,1.389,0.998,-0.075,0.668,-6.495,-4.853,0.668,-0.117,-0.554,1.390,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125460,-0.461,1.027,0.079,-0.039,-0.005,-0.114,-0.117,-0.554,1.387,0.998,-0.075,0.668,-6.495,-4.854,0.668,-0.117,-0.554,1.389,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125471,-0.394,1.100,0.158,-0.039,-0.005,-0.122,-0.118,-0.554,1.386,0.998,-0.075,0.668,-6.495,-4.856,0.668,-0.117,-0.554,1.387,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125482,-0.457,1.017,0.181,-0.039,0.001,-0.120,-0.118,-0.554,1.385,0.998,-0.075,0.603,-6.496,-4.857,0.652,-0.118,-0.554,1.386,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125493,-0.500,1.104,0.087,-0.038,0.004,-0.120,-0.119,-0.554,1.384,0.998,-0.075,0.684,-6.496,-4.859,0.668,-0.118,-0.554,1.385,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125504,-0.553,1.090,0.046,-0.039,0.002,-0.119,-0.119,-0.554,1.383,0.998,-0.075,0.668,-6.496,-4.861,0.668,-0.119,-0.554,1.384,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125515,-0.459,1.150,0.203,-0.037,0.012,-0.119,-0.119,-0.554,1.381,0.998,-0.075,0.668,-6.496,-4.862,0.652,-0.119,-0.554,1.383,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125526,-0.519,1.049,0.187,-0.041,0.017,-0.110,-0.120,-0.554,1.380,0.998,-0.075,0.668,-6.496,-4.864,0.684,-0.119,-0.554,1.381,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125537,-0.546,1.132,0.154,-0.042,0.022,-0.108,-0.120,-0.554,1.379,0.998,-0.075,0.668,-6.497,-4.866,0.652,-0.120,-0.554,1.380,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125548,-0.528,1.124,0.147,-0.043,0.020,-0.105,-0.121,-0.553,1.378,0.998,-0.075,0.652,-6.497,-4.867,0.668,-0.120,-0.554,1.379,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125559,-0.530,1.101,0.183,-0.045,0.028,-0.098,-0.121,-0.553,1.377,0.998,-0.075,0.684,-6.497,-4.869,0.684,-0.121,-0.553,1.378,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125570,-0.507,1.175,0.109,-0.044,0.027,-0.098,-0.121,-0.553,1.376,0.998,-0.075,0.668,-6.498,-4.871,0.684,-0.121,-0.553,1.377,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125581,-0.555,1.096,0.069,-0.045,0.029,-0.090,-0.122,-0.553,1.375,0.998,-0.075,0.652,-6.498,-4.872,0.668,-0.121,-0.553,1.376,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125592,-0.530,1.180,0.109,-0.043,0.035,-0.087,-0.122,-0.552,1.374,0.998,-0.075,0.684,-6.498,-4.874,0.652,-0.122,-0.553,1.375,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125603,-0.467,1.175,0.214,-0.039,0.034,-0.079,-0.123,-0.552,1.374,0.998,-0.075,0.652,-6.499,-4.876,0.668,-0.122,-0.552,1.374,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125614,-0.421,1.202,0.110,-0.033,0.027,-0.078,-0.123,-0.552,1.373,0.998,-0.075,0.684,-6.499,-4.877,0.684,-0.123,-0.552,1.374,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125625,-0.487,1.117,0.080,-0.033,0.022,-0.077,-0.123,-0.551,1.372,0.998,-0.075,0.668,-6.500,-4.879,0.684,-0.123,-0.552,1.373,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125636,-0.443,1.169,0.162,-0.031,0.028,-0.077,-0.124,-0.551,1.371,0.998,-0.075,0.668,-6.500,-4.881,0.668,-0.123,-0.551,1.372,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125647,-0.355,1.193,0.105,-0.026,0.015,-0.079,-0.124,-0.551,1.371,0.998,-0.075,0.684,-6.501,-4.882,0.652,-0.124,-0.551,1.371,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125658,-0.470,1.135,0.050,-0.025,0.015,-0.076,-0.124,-0.551,1.370,0.998,-0.075,0.668,-6.501,-4.884,0.668,-0.124,-0.551,1.371,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125669,-0.479,1.178,-0.068,-0.022,0.012,-0.079,-0.124,-0.551,1.369,0.998,-0.075,0.652,-6.501,-4.886,0.684,-0.124,-0.551,1.370,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125680,-0.450,1.116,-0.025,-0.020,0.009,-0.084,-0.125,-0.551,1.368,0.998,-0.075,0.652,-6.502,-4.888,0.684,-0.124,-0.551,1.369,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125691,-0.357,1.167,0.101,-0.011,0.005,-0.093,-0.125,-0.551,1.367,0.998,-0.075,0.668,-6.502,-4.889,0.668,-0.125,-0.551,1.368,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125702,-0.402,1.131,0.202,-0.010,0.002,-0.095,-0.125,-0.551,1.366,0.998,-0.075,0.668,-6.503,-4.891,0.700,-0.125,-0.551,1.367,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125713,-0.335,1.161,0.209,-0.004,-0.001,-0.101,-0.125,-0.551,1.365,0.998,-0.075,0.668,-6.503,-4.893,0.652,-0.125,-0.551,1.366,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125724,-0.345,1.174,0.119,-0.001,-0.012,-0.109,-0.125,-0.551,1.364,0.998,-0.075,0.668,-6.504,-4.894,0.652,-0.125,-0.551,1.365,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125735,-0.412,1.421,0.320,0.013,-0.002,-0.116,-0.125,-0.551,1.363,0.998,-0.075,0.668,-6.504,-4.896,0.684,-0.125,-0.551,1.364,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125746,-0.233,1.228,0.170,0.024,-0.026,-0.112,-0.124,-0.551,1.362,0.998,-0.075,0.652,-6.504,-4.898,0.668,-0.125,-0.551,1.363,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125757,-0.491,1.309,0.125,0.036,-0.023,-0.125,-0.124,-0.551,1.361,0.998,-0.075,0.668,-6.505,-4.899,0.684,-0.124,-0.551,1.362,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125768,-0.408,1.431,0.172,0.052,-0.028,-0.127,-0.124,-0.552,1.359,0.998,-0.075,0.668,-6.505,-4.901,0.652,-0.124,-0.551,1.361,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125779,-0.538,0.995,0.042,0.067,-0.045,-0.121,-0.123,-0.552,1.358,0.998,-0.075,0.668,-6.506,-4.903,0.668,-0.124,-0.552,1.359,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125790,-0.343,1.398,0.122,0.077,-0.044,-0.147,-0.122,-0.552,1.357,0.998,-0.075,0.668,-6.506,-4.904,0.668,-0.123,-0.552,1.358,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125801,-0.430,1.291,0.200,0.087,-0.061,-0.127,-0.121,-0.553,1.355,0.998,-0.075,0.652,-6.506,-4.906,0.668,-0.122,-0.552,1.357,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125812,-0.420,0.856,-0.024,0.091,-0.072,-0.127,-0.120,-0.554,1.354,0.998,-0.075,0.652,-6.507,-4.908,0.668,-0.121,-0.553,1.355,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125823,-0.652,1.240,0.017,0.084,-0.064,-0.134,-0.119,-0.554,1.353,0.998,-0.075,0.652,-6.507,-4.909,0.684,-0.120,-0.554,1.354,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125834,-0.412,1.013,0.102,0.080,-0.073,-0.126,-0.119,-0.555,1.352,0.998,-0.075,0.652,-6.508,-4.911,0.652,-0.119,-0.554,1.353,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
125845,-0.580,1.157,-0.082,0.083,-0.077,-0.122,-0.118,-0.556,1.350,0.998,-0.075,0.652,-6.508,-4.913,0.668,-0.119,-0.555,1.352,0,0,242,0,242,1.892,1.000,0.000,1.000,0.000
