Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
147599,-1.770,1.002,0.152,-0.072,-0.059,0.023,-0.187,-0.725,-0.195,0.180,0.050,-0.106,5.474,-0.876,-0.106,-0.186,-0.724,-0.196,0,0,126,0,126,1.152,1.000,0.000,0.000,1.000
147610,-1.778,0.968,0.267,-0.075,-0.057,0.024,-0.187,-0.726,-0.195,0.180,0.050,-0.090,5.475,-0.876,-0.058,-0.187,-0.725,-0.195,0,0,85,0,85,1.152,1.000,0.000,0.000,1.000
147621,-1.771,1.093,0.323,-0.070,-0.053,0.024,-0.188,-0.726,-0.195,0.180,0.050,-0.090,5.476,-0.877,-0.106,-0.187,-0.726,-0.195,0,0,126,0,126,1.152,1.000,0.000,0.000,1.000
147632,-1.947,1.157,0.129,-0.022,-0.026,0.026,-0.188,-0.726,-0.195,0.180,0.050,-0.090,5.477,-0.877,-0.090,-0.188,-0.726,-0.195,0,0,112,0,112,1.152,1.000,0.000,0.000,1.000
147643,-2.051,1.195,0.129,0.003,0.000,0.026,-0.188,-0.726,-0.194,0.180,0.050,-0.090,5.478,-0.877,-0.090,-0.188,-0.726,-0.195,0,0,112,0,112,1.152,1.000,0.000,0.000,1.000
147654,-1.941,1.305,0.183,0.032,0.021,0.020,-0.188,-0.726,-0.194,0.180,0.050,-0.106,5.479,-0.877,-0.090,-0.188,-0.726,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147665,-1.699,1.058,0.196,0.057,0.037,0.006,-0.187,-0.726,-0.194,0.180,0.050,-0.106,5.480,-0.878,-0.090,-0.188,-0.726,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147676,-1.661,0.955,0.372,0.077,0.043,-0.005,-0.187,-0.725,-0.194,0.180,0.050,-0.090,5.481,-0.878,-0.090,-0.187,-0.726,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147687,-1.539,0.820,0.361,0.066,0.023,-0.010,-0.186,-0.725,-0.194,0.180,0.050,-0.090,5.482,-0.878,-0.090,-0.187,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147698,-1.657,0.716,0.195,0.049,0.016,-0.005,-0.185,-0.725,-0.194,0.180,0.050,-0.074,5.483,-0.878,-0.090,-0.186,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147709,-1.627,0.619,0.275,0.025,0.007,0.005,-0.185,-0.725,-0.194,0.180,0.050,-0.058,5.484,-0.878,-0.074,-0.185,-0.725,-0.194,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
147720,-1.741,1.013,0.160,-0.004,-0.012,0.006,-0.185,-0.725,-0.194,0.180,0.050,-0.074,5.485,-0.879,-0.090,-0.185,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147731,-1.785,0.968,0.250,0.011,0.000,0.004,-0.185,-0.725,-0.194,0.180,0.050,-0.074,5.486,-0.879,-0.090,-0.185,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147742,-1.817,1.114,0.220,0.013,0.001,0.004,-0.185,-0.725,-0.194,0.180,0.050,-0.106,5.487,-0.879,-0.106,-0.185,-0.725,-0.194,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
147753,-1.676,0.611,0.080,0.011,0.010,-0.001,-0.185,-0.725,-0.194,0.180,0.050,-0.074,5.489,-0.879,-0.090,-0.185,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147764,-1.728,0.795,0.323,-0.015,0.012,0.007,-0.185,-0.725,-0.194,0.180,0.050,-0.090,5.490,-0.879,-0.074,-0.185,-0.725,-0.194,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
147775,-1.466,0.824,0.396,-0.041,-0.004,0.010,-0.185,-0.725,-0.194,0.180,0.050,-0.090,5.491,-0.880,-0.090,-0.185,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147786,-1.598,1.119,0.332,-0.030,-0.013,0.013,-0.186,-0.725,-0.194,0.180,0.050,-0.074,5.492,-0.880,-0.106,-0.185,-0.725,-0.194,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
147797,-1.490,0.700,0.378,-0.043,-0.042,0.013,-0.186,-0.726,-0.194,0.180,0.050,-0.090,5.493,-0.880,-0.090,-0.186,-0.725,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147808,-1.816,0.882,0.205,-0.067,-0.055,0.013,-0.187,-0.726,-0.194,0.180,0.050,-0.074,5.494,-0.880,-0.090,-0.186,-0.726,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147819,-1.816,0.895,0.141,-0.072,-0.043,0.013,-0.188,-0.726,-0.194,0.180,0.050,-0.090,5.495,-0.881,-0.090,-0.187,-0.726,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147830,-1.706,0.874,0.224,-0.083,-0.035,0.011,-0.188,-0.727,-0.193,0.180,0.050,-0.074,5.496,-0.881,-0.090,-0.188,-0.726,-0.194,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147841,-1.637,0.943,0.399,-0.094,-0.043,0.013,-0.189,-0.727,-0.193,0.180,0.050,-0.090,5.497,-0.881,-0.090,-0.188,-0.727,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147852,-1.704,1.124,0.318,-0.085,-0.051,0.012,-0.190,-0.728,-0.193,0.180,0.050,-0.074,5.498,-0.881,-0.074,-0.189,-0.727,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
147863,-1.829,1.059,0.180,-0.072,-0.049,0.011,-0.191,-0.728,-0.193,0.180,0.050,-0.090,5.499,-0.881,-0.106,-0.190,-0.728,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
147874,-1.935,1.150,0.150,-0.066,-0.038,0.009,-0.192,-0.729,-0.193,0.180,0.050,-0.058,5.500,-0.882,-0.106,-0.191,-0.728,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
147885,-1.923,1.234,0.223,-0.048,-0.016,0.009,-0.192,-0.729,-0.193,0.180,0.050,-0.090,5.501,-0.882,-0.074,-0.192,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
147896,-1.749,1.195,0.287,0.006,0.004,0.000,-0.192,-0.729,-0.193,0.180,0.050,-0.090,5.502,-0.882,-0.090,-0.192,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147907,-1.737,1.122,0.290,0.025,0.007,-0.005,-0.192,-0.729,-0.193,0.180,0.050,-0.106,5.503,-0.882,-0.090,-0.192,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147918,-1.729,0.944,0.274,0.024,0.004,-0.005,-0.192,-0.729,-0.193,0.180,0.050,-0.106,5.505,-0.882,-0.090,-0.192,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147929,-1.718,0.854,0.242,0.017,0.002,-0.001,-0.191,-0.729,-0.193,0.180,0.050,-0.090,5.506,-0.883,-0.106,-0.192,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
147940,-1.693,0.913,0.297,-0.001,-0.001,-0.001,-0.191,-0.729,-0.193,0.180,0.050,-0.090,5.507,-0.883,-0.074,-0.191,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
147951,-1.694,0.946,0.297,-0.014,-0.009,0.001,-0.192,-0.729,-0.193,0.180,0.050,-0.106,5.508,-0.883,-0.090,-0.191,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147962,-1.749,1.049,0.268,-0.014,-0.009,0.000,-0.192,-0.729,-0.193,0.180,0.050,-0.074,5.509,-0.883,-0.090,-0.192,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147973,-1.783,1.122,0.265,-0.009,-0.010,-0.002,-0.192,-0.729,-0.193,0.180,0.050,-0.058,5.509,-0.883,-0.058,-0.192,-0.729,-0.193,0,0,85,0,85,1.153,1.000,0.000,0.000,1.000
147984,-1.799,1.153,0.284,0.017,0.001,-0.005,-0.191,-0.729,-0.193,0.180,0.050,-0.090,5.510,-0.884,-0.090,-0.192,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
147995,-1.740,1.025,0.255,0.021,0.001,-0.006,-0.191,-0.729,-0.193,0.180,0.050,-0.106,5.511,-0.884,-0.090,-0.191,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148006,-1.768,0.958,0.243,0.025,0.005,-0.006,-0.191,-0.729,-0.193,0.180,0.050,-0.090,5.512,-0.884,-0.090,-0.191,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148017,-1.732,0.972,0.279,0.018,0.005,-0.006,-0.191,-0.729,-0.193,0.180,0.050,-0.106,5.513,-0.884,-0.074,-0.191,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148028,-1.716,0.988,0.278,0.013,0.001,-0.006,-0.191,-0.729,-0.193,0.180,0.050,-0.090,5.514,-0.884,-0.090,-0.191,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148039,-1.746,1.098,0.311,0.019,0.001,-0.006,-0.191,-0.729,-0.193,0.180,0.050,-0.074,5.516,-0.885,-0.090,-0.191,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148050,-1.752,1.071,0.286,0.025,-0.001,-0.009,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.517,-0.885,-0.074,-0.191,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148061,-1.802,1.027,0.202,0.035,0.002,-0.011,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.518,-0.885,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148072,-1.735,0.912,0.276,0.025,0.010,-0.010,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.519,-0.885,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148083,-1.675,0.900,0.290,0.021,0.009,-0.007,-0.189,-0.729,-0.193,0.180,0.050,-0.106,5.520,-0.886,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148094,-1.668,0.925,0.304,0.006,0.000,-0.007,-0.189,-0.729,-0.193,0.180,0.050,-0.090,5.521,-0.886,-0.090,-0.189,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148105,-1.673,0.921,0.304,-0.001,-0.009,-0.002,-0.189,-0.729,-0.193,0.180,0.050,-0.090,5.522,-0.886,-0.123,-0.189,-0.729,-0.193,0,0,140,0,140,1.153,1.000,0.000,0.000,1.000
148116,-1.743,1.044,0.316,-0.001,-0.011,-0.005,-0.189,-0.729,-0.193,0.180,0.050,-0.106,5.523,-0.886,-0.074,-0.189,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148127,-1.761,1.050,0.229,-0.001,-0.016,-0.005,-0.189,-0.729,-0.193,0.180,0.050,-0.074,5.524,-0.886,-0.090,-0.189,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148138,-1.817,1.016,0.201,0.007,-0.009,-0.001,-0.189,-0.729,-0.193,0.180,0.050,-0.074,5.525,-0.887,-0.074,-0.189,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148149,-1.811,0.974,0.236,0.008,0.001,-0.002,-0.189,-0.729,-0.193,0.180,0.050,-0.106,5.526,-0.887,-0.090,-0.189,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148160,-1.688,0.962,0.309,0.002,0.002,0.000,-0.189,-0.729,-0.193,0.180,0.050,-0.074,5.527,-0.887,-0.074,-0.189,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148171,-1.675,0.961,0.318,-0.010,-0.007,-0.001,-0.189,-0.729,-0.193,0.180,0.050,-0.090,5.528,-0.887,-0.090,-0.189,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148182,-1.746,0.968,0.255,-0.011,-0.012,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.530,-0.887,-0.074,-0.189,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148193,-1.790,1.013,0.247,-0.011,-0.009,0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.530,-0.888,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148204,-1.752,1.016,0.265,-0.015,-0.010,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.123,5.532,-0.888,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148215,-1.761,1.027,0.279,-0.006,-0.005,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.533,-0.888,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148226,-1.719,1.001,0.272,-0.005,-0.005,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.534,-0.888,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148237,-1.743,0.967,0.266,-0.008,-0.009,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.535,-0.889,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148248,-1.460,1.009,0.276,-0.006,-0.005,0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.536,-0.889,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148259,-1.770,1.046,0.275,-0.003,-0.007,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.537,-0.889,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148270,-1.770,1.033,0.254,-0.000,-0.005,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.538,-0.889,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148281,-1.750,0.972,0.244,-0.001,-0.006,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.539,-0.889,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148292,-1.743,0.988,0.276,0.001,0.000,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.540,-0.890,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148303,-1.723,0.960,0.285,-0.004,-0.006,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.123,5.541,-0.890,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148314,-1.760,0.986,0.249,-0.006,-0.007,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.542,-0.890,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148325,-1.767,1.061,0.280,-0.004,-0.004,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.543,-0.890,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148336,-1.748,0.995,0.254,-0.005,-0.006,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.123,5.544,-0.890,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148347,-1.729,1.019,0.292,0.003,0.000,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.546,-0.891,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148358,-1.723,0.989,0.268,0.005,-0.002,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.546,-0.891,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148369,-1.764,1.009,0.261,0.007,0.000,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.548,-0.891,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148380,-1.731,0.979,0.270,0.002,-0.004,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.549,-0.891,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148391,-1.754,1.004,0.255,0.003,0.000,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.550,-0.891,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148402,-1.744,1.033,0.276,0.006,0.000,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.551,-0.892,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148413,-1.722,0.997,0.275,0.005,-0.004,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.552,-0.892,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148424,-1.766,1.021,0.256,0.010,0.000,-0.005,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.553,-0.892,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148435,-1.742,0.980,0.262,0.005,-0.002,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.554,-0.892,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148446,-1.744,0.994,0.285,0.006,0.000,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.555,-0.893,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148457,-1.725,0.982,0.266,0.001,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.556,-0.893,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148468,-1.758,1.002,0.263,0.003,-0.004,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.557,-0.893,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148479,-1.742,0.991,0.262,0.002,-0.002,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.558,-0.893,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148490,-1.743,0.979,0.261,0.001,-0.005,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.559,-0.893,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148501,-1.743,0.995,0.284,0.003,-0.001,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.560,-0.894,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148512,-1.734,0.984,0.270,-0.001,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.562,-0.894,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148523,-1.740,1.016,0.273,-0.003,-0.002,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.562,-0.894,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148534,-1.728,0.984,0.268,-0.005,-0.007,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.563,-0.894,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148545,-1.753,1.010,0.260,-0.001,-0.002,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.564,-0.894,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148556,-1.729,0.992,0.263,-0.005,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.565,-0.895,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148567,-1.752,0.988,0.282,-0.004,-0.005,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.058,5.566,-0.895,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148578,-1.743,1.023,0.260,-0.004,-0.002,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.567,-0.895,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148589,-1.743,0.994,0.262,-0.005,-0.007,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.568,-0.895,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148600,-1.764,1.026,0.269,-0.000,-0.002,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.569,-0.895,-0.058,-0.190,-0.729,-0.193,0,0,85,0,85,1.153,1.000,0.000,0.000,1.000
148611,-1.761,0.995,0.280,-0.001,-0.004,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.570,-0.896,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148622,-1.741,1.040,0.257,0.001,-0.001,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.571,-0.896,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148633,-1.740,0.990,0.282,-0.001,-0.006,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.573,-0.896,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148644,-1.764,1.027,0.280,0.003,-0.001,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.574,-0.896,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148655,-1.738,0.992,0.261,0.002,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.575,-0.896,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148666,-1.770,0.995,0.279,0.002,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.576,-0.897,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148677,-1.730,1.026,0.255,0.005,-0.001,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.577,-0.897,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148688,-1.753,0.977,0.274,0.003,-0.005,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.578,-0.897,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148699,-1.732,0.992,0.269,0.003,-0.005,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.579,-0.897,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148710,-1.767,1.006,0.285,0.005,-0.002,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.580,-0.898,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148721,-1.730,1.003,0.259,0.003,-0.001,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.581,-0.898,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148732,-1.752,0.968,0.273,0.002,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.582,-0.898,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148743,-1.752,1.014,0.274,0.005,-0.001,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.583,-0.898,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148754,-1.729,0.979,0.268,0.001,-0.004,-0.004,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.584,-0.898,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148765,-1.777,0.985,0.279,0.001,-0.002,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.585,-0.899,-0.058,-0.190,-0.729,-0.193,0,0,85,0,85,1.153,1.000,0.000,0.000,1.000
148776,-1.729,1.014,0.257,0.001,-0.002,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.586,-0.899,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148787,-1.759,1.014,0.259,0.002,-0.001,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.587,-0.899,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148798,-1.728,0.983,0.263,-0.003,-0.005,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.588,-0.899,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148809,-1.776,0.994,0.272,-0.000,-0.004,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.590,-0.899,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148820,-1.728,1.013,0.268,-0.001,-0.002,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.590,-0.900,-0.106,-0.190,-0.729,-0.193,0,0,126,0,126,1.153,1.000,0.000,0.000,1.000
148831,-1.742,0.972,0.288,-0.004,-0.006,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.592,-0.900,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148842,-1.766,1.037,0.273,0.001,-0.001,0.000,-0.190,-0.729,-0.193,0.180,0.050,-0.106,5.593,-0.900,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
148853,-1.719,0.974,0.268,-0.001,-0.005,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.594,-0.900,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148864,-1.776,1.004,0.273,-0.001,-0.004,-0.002,-0.190,-0.729,-0.193,0.180,0.050,-0.090,5.595,-0.901,-0.074,-0.190,-0.729,-0.193,0,0,99,0,99,1.153,1.000,0.000,0.000,1.000
148875,-1.741,0.982,0.276,-0.001,-0.006,-0.001,-0.190,-0.729,-0.193,0.180,0.050,-0.074,5.596,-0.901,-0.090,-0.190,-0.729,-0.193,0,0,112,0,112,1.153,1.000,0.000,0.000,1.000
